"Index","X (mm)","Y (mm)","Arc Angle (Neg = CW)"
"0","73.14958176000002","110.12052624",""
"1","73.14873576000001","110.12137224000001",""
"2","72.94984962000001","110.18735178000001",""
"3","73.10284026000001","110.65970178",""
"4","73.24817742000002","111.13396656000002",""
"5","73.38491076000001","111.61110210000001",""
"6","73.51399626","112.09110558000002",""
"7","73.63638708","112.57301820000002",""
"8","73.75017126","113.05780440000001",""
"9","73.85726358000001","113.54353812000001",""
"10","73.95766122","114.03214824000001",""
"11","74.04945504000001","114.52266750000001",""
"12","74.13551016000001","115.01510154",""
"13","74.28467688","116.00474952",""
"14","74.40611454","116.99917740000001",""
"15","74.50172946000002","117.99934116000001",""
"16","74.56961814","119.00333166000001",""
"17","74.61265134","120.01114326000001",""
"18","74.63081214000002","121.01991366000001",""
"19","74.62410054","122.03059602000002",""
"20","74.59350354","123.04127556",""
"21","74.53995456","124.05100194000002",""
"22","74.46442086","125.05977234000002",""
"23","74.39270262","125.80177074000001",""
"24","71.57101626000001","125.80177074000001",""
"25","71.60161326000001","125.47571106000001",""
"26","71.63984964000001","124.84654368000001",""
"27","71.52892776000002","125.31507540000001",""
"28","71.41419042","125.76639102000001",""
"29","71.40463062","125.80178484000001",""
"30","71.32622334","125.80178484000001",""
"31","71.32622334","125.80375884000001",""
"32","71.40367182000001","125.80375884000001",""
"33","71.29562634000001","126.20057514000001",""
"34","71.17418868","126.61842864000002",""
"35","70.92175920000001","127.40727288000001",""
"36","70.66359384","128.13397278000002",""
"37","70.40446686","128.80233816",""
"38","70.14725466000002","129.41429508000002",""
"39","69.8986491","129.97366182000002",""
"40","69.6615153","130.48234752000002",""
"41","69.2446206","131.36108208000002",""
"42","69.0744195","131.73589956",""
"43","68.93482104000002","132.07247502",""
"44","68.83154982","132.37176162000003",""
"45","68.79424686000002","132.50849778",""
"46","68.76844386","132.63758046",""
"47","68.75409006000001","132.75901248",""
"48","68.75115726","132.87375546",""
"49","68.76167586000001","132.98084778",""
"50","68.78463066","133.08124824",""
"51","68.94048924","132.75232062",""
"52","69.11069034","132.42817290000002",""
"53","69.29427798","132.10594278",""
"54","69.48646944000001","131.7798831",""
"55","69.88997760000001","131.10099912",""
"56","70.09460244","130.74051852",""
"57","70.29826566","130.35900072",""
"58","70.49810496","129.95262462000002",""
"59","70.69029924000002","129.51756348",""
"60","70.87293090000001","129.04999056",""
"61","71.043132","128.5441728",""
"62","71.19899058","127.99818978000002",""
"63","71.26974720000001","127.70751264",""
"64","71.3357211","127.40536374000001",""
"65","71.39691510000002","127.09077864000001",""
"66","71.45237322","126.76280982000002",""
"67","71.50209828000001","126.42145164000002",""
"68","71.54606208000001","126.06575376",""
"69","71.57093448","125.80375884000001",""
"70","74.39262084000002","125.80375884000001",""
"71","74.36681784000001","126.06575376",""
"72","74.29319328","126.70926084000001",""
"73","74.21095926000001","127.35181476000001",""
"74","74.12012142","127.99245672000002",""
"75","74.02068258000001","128.63022792",""
"76","73.91454342000002","129.26608998000003",""
"77","73.79980608000001","129.90003444",""
"78","73.67741526","130.5301578",""
"79","73.54737096000001","131.15741322000002",""
"80","73.40968164","131.78179788",""
"81","73.26529764","132.40235862",""
"82","73.11422460000001","133.01909262",""
"83","72.95549808000001","133.63104672000003",""
"84","72.79103286000002","134.23917972",""
"85","72.61892262","134.84252718000002",""
"86","72.44107368","135.44205354000002",""
"87","72.25652724","136.03488522",""
"88","72.02035224000001","136.76349426000002",""
"89","71.77557060000001","137.48254350000002",""
"90","71.52122634000001","138.19298328000002",""
"91","71.25923142","138.89386326000002",""
"92","70.98863550000002","139.58422746000002",""
"93","70.71133926","140.26502904",""
"94","70.426398","140.93339724",""
"95","70.13476488","141.59124966000002",""
"96","69.83643426","142.23762468",""
"97","69.53237058","142.87061880000002",""
"98","69.22161222000001","143.49117954000002",""
"99","68.90607114000001","144.09930972",""
"100","68.58479700000001","144.69213858",""
"101","68.25874014","145.27158654000002",""
"102","67.92885936","145.83668634000003",""
"103","67.59419304000001","146.38649046000003",""
"104","67.25570844","146.92004292000001",""
"105","66.91339428","147.43829124",""
"106","66.56821218","147.94028508000002",""
"107","66.22016214000001","148.42506564",""
"108","65.86924698000001","148.8916854",""
"109","65.51641422","149.34108906000003",""
"110","65.1616695","149.77232628000002",""
"111","64.80597162000001","150.18443826000004",""
"112","64.44835896000001","150.57743064000002",""
"113","64.09074912000001","150.95034180000002",""
"114","63.73218048000001","151.3041249",""
"115","63.37361466000001","151.63592046000002",""
"116","63.015048840000006","151.94763762000002",""
"117","62.657436180000005","152.23735596000003",""
"118","62.299823520000004","152.50508958",""
"119","61.94412564000001","152.75082438",""
"120","62.11050000000001","152.44389276",""
"121","62.26635858000001","152.11592394000002",""
"122","62.409786600000004","151.76309118000003",""
"123","62.54078406000001","151.38062022",""
"124","62.65648302000001","150.96754944",""
"125","62.75592186","150.51910458",""
"126","62.83624110000001","150.03240924000002",""
"127","62.89648194000001","149.50363950000002",""
"128","63.20915226","149.24164458",""
"129","63.51321876","148.97200182",""
"130","63.8096346","148.69471404",""
"131","64.09744662","148.40881116000003",""
"132","64.37760234000001","148.11431010000004",""
"133","64.64915988000001","147.8112024",""
"134","64.91306394000001","147.49948524",""
"135","65.16740820000001","147.17916426000002",""
"136","65.41314864","146.84928066",""
"137","65.65027962","146.51079606000002",""
"138","65.87880678","146.16369918",""
"139","66.09681534","145.80608934",""
"140","66.30717606","145.43987568",""
"141","66.50701818","145.06314060000003",""
"142","66.69729486000001","144.67779888",""
"143","66.87801456000001","144.28193856000001",""
"144","66.68677908000001","144.19779540000002",""
"145","66.43817352","144.73230384000004",""
"146","66.17235468000001","145.24863738000002",""
"147","65.88836940000002","145.7468073",""
"148","65.58717366","146.22776394000002",""
"149","65.26876182000001","146.69055978000003",""
"150","64.93314516000001","147.13613670000004",""
"151","64.58222718","147.56641794",""
"152","64.21409874000001","147.97948872",""
"153","64.7103567","147.23079846",""
"154","65.20469706","146.44864044000002",""
"155","65.69713110000001","145.62346050000002",""
"156","65.94191274","145.19127012",""
"157","66.18574122000001","144.74473158",""
"158","66.42860808","144.28289736000002",""
"159","66.67148058000001","143.80480302",""
"160","66.91244112000001","143.30854788000002",""
"161","67.15244004","142.7931675",""
"162","67.39052982000001","142.25770872",""
"163","67.62861960000001","141.70025676",""
"164","67.86479460000001","141.11985282",""
"165","68.09905482","140.51650254",""
"166","67.92598860000001","140.40654228",""
"167","67.67164716","140.66375448000002",""
"168","67.41634410000002","140.90949210000002",""
"169","67.16199984000001","141.14375796000002",""
"170","66.90670242","141.3675024",""
"171","66.65235816","141.58168704000002",""
"172","66.3970551","141.78726504000002",""
"173","65.88836940000002","142.17069198000002",""
"174","65.37776892000001","142.52352756000002",""
"175","64.86812160000001","142.84958160000002",""
"176","64.35847992000001","143.1536481",""
"177","63.84787944000001","143.43858936",""
"178","64.17298032000001","143.12113632",""
"179","64.48469466","142.80559806000002",""
"180","64.78302528","142.49196894000002",""
"181","65.06796654","142.1802546",""
"182","65.34143322000001","141.86949906",""
"183","65.60246934","141.56065266000002",""
"184","66.0939474","140.94774258",""
"185","66.54622182000001","140.34056556000002",""
"186","66.96502848","139.73721528000002",""
"187","67.35706206","139.1386449",""
"188","67.72519050000001","138.54294810000002",""
"189","68.07706446","137.95011642000003",""
"190","68.4155547","137.3591967",""
"191","69.079143","136.18022802000002",""
"192","69.41380368","135.59122026",""
"193","69.75707100000001","135.0012537",""
"194","70.1137305","134.4103368",""
"195","70.49141874000001","133.8175023",""
"196","70.31548458","133.70276496000002",""
"197","69.9177123","134.33097354000003",""
"198","69.5419332","134.9553582",""
"199","69.18240576000001","135.57783372000003",""
"200","68.83340256000001","136.19743566000002",""
"201","68.14112922000001","137.43473604000002",""
"202","67.78543134000002","138.05433798",""
"203","67.41443496000001","138.67490154",""
"204","67.02240138","139.2992862",""
"205","66.6026331","139.9265388",""
"206","66.15036432000001","140.55761814000002",""
"207","65.90940660000001","140.87602434000001",""
"208","65.65697148000001","141.19443336",""
"209","65.39402340000001","141.51571032",""
"210","65.11864194","141.83794608",""
"211","64.82987676","142.16209098000002",""
"212","64.52676906","142.48814502000002",""
"213","64.20931602","142.81611384",""
"214","63.876564480000006","143.14599744",""
"215","63.52755846","143.47874898",""
"216","63.16134480000001","143.81340966000002",""
"217","63.27895290000001","143.98456674000002",""
"218","63.83449572000001","143.69293362000002",""
"219","64.39003290000001","143.38217244000003",""
"220","64.94557572000001","143.04846492000001",""
"221","65.50207452000001","142.68703116",""
"222","66.05952648","142.2930828",""
"223","66.33777588000001","142.08272772",""
"224","66.61602246000001","141.86280438000003",""
"225","66.89522784","141.63236244",""
"226","67.17347442","141.39141036",""
"227","67.45172382","141.13897524",""
"228","67.72997322","140.87507118000002",""
"229","67.47084624","141.51762228",""
"230","67.20981012000001","142.13340312000003",""
"231","66.94781520000001","142.72336686",""
"232","66.68391114","143.28846948",""
"233","66.41904828","143.83062294",""
"234","66.15227346","144.35173920000003",""
"235","65.88550146","144.85277988",""
"236","65.61681186000001","145.3356513",""
"237","65.34717192000001","145.80226542000003",""
"238","65.07657318000001","146.25358386000002",""
"239","64.53250776000002","147.11892906000003",""
"240","63.98652474000001","147.94219986000002",""
"241","63.43767942000001","148.73869476000002",""
"242","63.44723922","148.74441936000002",""
"243","63.178552440000004","148.98633306000002",""
"244","62.904132600000004","149.22059610000002",""
"245","62.62301526000001","149.45007924000004",""
"246","62.336159220000006","149.67191454000002",""
"247","62.04261132000001","149.88801396000002",""
"248","61.744280700000004","150.09836904000002",""
"249","61.439263860000004","150.30299106",""
"250","61.128502680000004","150.50187720000002",""
"251","60.81200844000001","150.69407148",""
"252","60.48977268","150.88148022000001",""
"253","60.161803860000006","151.06315872000002",""
"254","59.82905232000001","151.23909288000002",""
"255","59.14825356","151.57471236",""
"256","58.44546162","151.89025344",""
"257","57.724500420000005","152.18666928000002",""
"258","56.983460820000005","152.46300390000002",""
"259","56.22425478","152.72116926",""
"260","55.44783546","152.9621298",""
"261","54.65516166000001","153.18683304000004",""
"262","53.8462362","153.39432018000002",""
"263","53.02200942","153.58747326000002",""
"264","52.18344012000001","153.76723134000002",""
"265","52.43108688","153.62476494000003",""
"266","52.671091440000005","153.47751300000002",""
"267","52.90248654","153.32547834000002",""
"268","53.12527218000001","153.16866660000002",""
"269","53.34041844000001","153.00611616",""
"270","53.546949600000005","152.838783",""
"271","53.745835740000004","152.66571114",""
"272","53.935159260000006","152.48786220000002",""
"273","54.116832120000005","152.30523618",""
"274","54.289903980000005","152.11686582000002",""
"275","54.45340758000001","151.92276522",""
"276","54.609266160000004","151.72292028",""
"277","54.75556212","151.51734228",""
"278","54.89420742000001","151.30698156000003",""
"279","55.022334120000004","151.08992616000003",""
"280","55.14281580000001","150.86714052000002",""
"281","55.26520662000001","150.62809194000002",""
"282","55.012774320000005","150.72180054",""
"283","54.659944380000006","150.84419136000002",""
"284","54.291815940000006","150.95319846",""
"285","53.90934498000001","151.04881338",""
"286","53.51252868","151.13200056000002",""
"287","53.101372680000004","151.20084804",""
"288","52.6777833","151.25534736000003",""
"289","52.241766180000006","151.2964686",""
"290","51.795230460000006","151.32325860000003",""
"291","51.33721734000001","151.33470780000002",""
"292","50.86964442000001","151.330788",""
"293","50.39251170000001","151.31262720000004",""
"294","49.90581636","151.27821192",""
"295","49.41242916000001","151.22753088000002",""
"296","48.91138848","151.16155980000002",""
"297","48.40365594000001","151.07837262",""
"298","47.88923154000001","150.97892532",""
"299","48.70294254","150.50370738",""
"300","49.449718020000006","150.04569426",""
"301","50.13243156","149.6001117",""
"302","50.75394828000001","149.1640974",""
"303","51.04271628000001","148.94704482000003",""
"304","51.31713612000001","148.7319042",""
"305","51.578177880000005","148.51676076",""
"306","51.82678344","148.30162296000003",""
"307","52.06200246","148.08552354000003",""
"308","52.284793740000005","147.86847660000004",""
"309","52.49611044","147.64950924000001",""
"310","52.69499658000001","147.42863274",""
"311","52.913002320000004","147.16950576000002",""
"312","53.115712380000005","146.90560170000003",""
"313","53.30599188","146.63786808",""
"314","53.48384364","146.36344824000003",""
"315","53.90743020000001","145.81268814000003",""
"316","54.335799480000006","145.27148784000002",""
"317","54.76416876000001","144.7235985",""
"318","55.18488456000001","144.15467196",""
"319","55.3904682","143.85730014",""
"320","55.59222228","143.54845374",""
"321","55.78919364000001","143.22621798",""
"322","55.981385100000004","142.88964252",""
"323","56.165928720000004","142.53585942",""
"324","56.30935392000001","142.23465804000003",""
"325","56.072220120000004","142.23465804000003",""
"326","56.033983740000004","142.31593608000003",""
"327","55.898209200000004","142.58844678000003",""
"328","55.75764912","142.84948290000003",""
"329","55.6132623","143.10191802000003",""
"330","55.315893300000006","143.58095988000002",""
"331","55.008005700000005","144.03419028000002",""
"332","54.69055266000001","144.4663863",""
"333","54.36831972","144.88614894",""
"334","54.04321602","145.2992169",""
"335","54.15126714","145.04296068",""
"336","54.25357674","144.78000978",""
"337","54.4419471","144.23403522",""
"338","54.61310418000001","143.65649922",""
"339","54.76800114000001","143.04549828",""
"340","54.666647520000005","143.02161288000002",""
"341","55.034775960000005","143.05793730000002",""
"342","55.11892194","142.88200314000002",""
"343","54.61023342000001","143.00821788000002",""
"344","54.564363300000004","142.99676868",""
"345","54.5586387","143.01972348",""
"346","54.35306352","143.06559642000002",""
"347","53.98588824000001","143.16790602",""
"348","53.61201828000001","143.25587592",""
"349","53.24197788000001","143.32758852",""
"350","52.882456080000004","143.38304946000002",""
"351","52.544924640000005","143.42226438",""
"352","52.237034220000005","143.44521918",""
"353","51.96930624","143.45193078000003",""
"354","51.74938290000001","143.44048158",""
"355","52.186353180000005","143.19282918000002",""
"356","52.433049600000004","143.00924436000003",""
"357","52.67591928","142.81609692",""
"358","52.914009060000005","142.6162548",""
"359","53.147318940000005","142.40876484",""
"360","53.605326420000004","141.97465686",""
"361","54.05090898000001","141.51760536000003",""
"362","54.65330328","141.51368556",""
"363","55.255694760000004","141.49840116000001",""
"364","55.84757046000001","141.47068056",""
"365","56.415541020000006","141.43053504000002",""
"366","56.29315020000001","141.73842828000002",""
"367","56.165976660000005","142.03292934",""
"368","56.073229680000004","142.23277428",""
"369","56.31036066000001","142.23277428",""
"370","56.34384534000001","142.16201766",""
"371","56.51309328000001","141.7680693",""
"372","56.67372894000001","141.35117742000003",""
"373","56.73110184","141.19627482",""
"374","56.56568064000001","141.21155922",""
"375","56.133484620000004","141.24695586",""
"376","55.682169","141.27374586000002",""
"377","55.21842000000001","141.29289366",""
"378","54.74798478","141.30434286000002",""
"379","53.81666004000001","141.30518886000002",""
"380","52.94080188","141.27839886",""
"381","53.576661120000004","141.15983196000002",""
"382","54.20774046000001","141.02788134000002",""
"383","54.8340399","140.88253854",""
"384","55.45460064","140.7209469",""
"385","56.07037866","140.54213916",""
"386","56.678511660000005","140.34325302000002",""
"387","57.278991180000006","140.12333250000003",""
"388","57.87086406000001","139.8814188",""
"389","58.45509192000001","139.61464398",""
"390","59.02975716","139.3210989",""
"391","59.312789280000004","139.16333118",""
"392","59.59390098","138.99982194",""
"393","59.87215038000001","138.82770888000002",""
"394","60.14752902000001","138.64794798",""
"395","60.420039720000005","138.46149240000003",""
"396","60.68968812000001","138.2654742",""
"397","60.95646012","138.06181098000002",""
"398","61.220364180000004","137.84953548000001",""
"399","61.48044714000001","137.62865898",""
"400","61.73765934000001","137.39917584",""
"401","61.99104762000001","137.1601329",""
"402","62.241567960000005","136.91152734000002",""
"403","61.64299476000001","137.8801353",""
"404","61.034864580000004","138.81623430000002",""
"405","60.41908656000001","139.71886836000002",""
"406","59.79469908","140.59090542",""
"407","59.16266376000001","141.43329864",""
"408","58.522977780000005","142.24700682000002",""
"409","57.876602760000004","143.03203278",""
"410","57.22353306000001","143.79123882000002",""
"411","56.56376868","144.52463058",""
"412","55.89730962000001","145.23315840000004",""
"413","55.22415870000001","145.91873988",""
"414","54.54623070000001","146.58137502",""
"415","53.86255836000001","147.22297296000002",""
"416","53.17315296","147.84544284000003",""
"417","52.47896766","148.44783714",""
"418","51.77999964000001","149.03301816",""
"419","51.8737026","149.21469666000002",""
"420","52.27147488","149.0989977",""
"421","52.650121920000004","148.97564526000002",""
"422","53.374907040000004","148.71652392000001",""
"423","54.09586824","148.45835292000004",""
"424","54.468776580000004","148.33500612000003",""
"425","54.858898200000006","148.22026878000003",""
"426","55.270054200000004","148.11603876000004",""
"427","55.708944900000006","148.02424776",""
"428","56.181294900000005","147.94775244000002",""
"429","56.692851360000006","147.88942638000003",""
"430","57.24934734","147.85212060000003",""
"431","57.85652436000001","147.83683620000002",""
"432","58.52010984000001","147.84828540000004",""
"433","59.24680974","147.88651896000002",""
"434","59.05653024000001","148.18676436",""
"435","58.861468020000004","148.47839748",""
"436","58.460827800000004","149.03967336000002",""
"437","58.047759840000005","149.57609376000002",""
"438","57.62417328","150.09338892000002",""
"439","57.19197726","150.59633592",""
"440","56.755960140000006","151.09068474",""
"441","55.87627242000001","152.07363522",""
"442","56.033089800000006","152.21228052",""
"443","56.94050094000001","151.1996862",""
"444","57.39373134","150.68812974",""
"445","57.84218184000001","150.16605468",""
"446","58.28297886000001","149.62676916",""
"447","58.712304120000006","149.0635785",""
"448","58.92170886","148.77194538",""
"449","59.127286860000005","148.47170562000002",""
"450","59.329040940000006","148.16285922000003",""
"451","59.526012300000005","147.84445302000003",""
"452","59.61302904000001","147.70006902",""
"453","59.44473990000001","147.68670222000003",""
"454","58.74385992","147.64175988",""
"455","58.09843806000001","147.62261208",""
"456","57.50273562000001","147.62653188000002",""
"457","56.952931500000005","147.65140428",""
"458","56.444245800000004","147.69634662",""
"459","55.97380494000001","147.75754062000001",""
"460","55.53491988000001","147.83403594",""
"461","55.12471704000001","147.92296182000004",""
"462","54.738422160000006","148.02240630000003",""
"463","54.3702909","148.13140776",""
"464","54.01841694","148.24615074000002",""
"465","53.67610278000001","148.36471764000004",""
"466","53.005819800000005","148.60854048000002",""
"467","52.32310908","148.84472112000003",""
"468","53.03737842","148.23467616000002",""
"469","53.745903420000005","147.60551160000003",""
"470","54.44965416","146.956263",""
"471","55.147663380000004","146.28598002",""
"472","55.83994236000001","145.59179190000003",""
"473","56.52647700000001","144.87466026",""
"474","57.20536662000001","144.1326675",""
"475","57.87851754000001","143.36294004",""
"476","58.54401498000001","142.56644232000002",""
"477","59.201867400000005","141.74030358000002",""
"478","59.852071980000005","140.884521",""
"479","60.4936671","139.99718544",""
"480","61.1276172","139.07733810000002",""
"481","61.75200186000001","138.12402864",""
"482","62.36777988000001","137.13533946",""
"483","62.9739981","136.11031458000002",""
"484","62.80284666000001","135.9898329",""
"485","62.52459726000001","136.31110986000002",""
"486","62.241567960000005","136.61804712000003",""
"487","61.952802780000006","136.91159502000002",""
"488","61.66020804000001","137.19270672000002",""
"489","61.362839040000004","137.46044034000002",""
"490","61.06068450000001","137.71669656",""
"491","60.75470604","137.9605194",""
"492","60.44394486","138.19287330000003",""
"493","60.129362580000006","138.41375262000003",""
"494","59.81095356000001","138.62411052000002",""
"495","59.48872344000001","138.82395546",""
"496","59.16266376000001","139.01423496",""
"497","58.83278580000001","139.19399586",""
"498","58.50003426000001","139.36419414000002",""
"499","58.16345880000001","139.5257886",""
"500","57.82305942000001","139.67877924",""
"501","57.48074526","139.82316042000002",""
"502","57.13461","139.9589406",""
"503","56.785603980000005","140.08706448",""
"504","56.43468318","140.20850214",""
"505","55.72328460000001","140.43033744000002",""
"506","55.00328220000001","140.62635282000002",""
"507","54.274673160000006","140.80038066",""
"508","53.53745748000001","140.95432164000002",""
"509","52.794505920000006","141.09201378",""
"510","52.04581848000001","141.21535776000002",""
"511","51.89760774000001","141.20199096000002",""
"512","52.58414520000001","140.88932064000002",""
"513","53.29076106000001","140.53744668000002",""
"514","53.65124166000001","140.34716154000003",""
"515","54.013637040000006","140.14636908",""
"516","54.133159920000004","140.0775216",""
"517","53.716262400000005","140.0775216",""
"518","53.519291040000006","140.18844066000003",""
"519","53.38542282000001","140.19334746",""
"520","53.25156306","140.19250146000002",""
"521","53.118650820000006","140.18296986000001",""
"522","52.98765336000001","140.16382206",""
"523","52.71801060000001","140.11506144",""
"524","52.95131766000001","139.97163906000003",""
"525","53.0727525","139.88366916",""
"526","53.178891660000005","139.7832687",""
"527","53.271638640000006","139.67043768000002",""
"528","53.35387266","139.5470937",""
"529","53.429412000000006","139.41704940000002",""
"530","53.50016862000001","139.28127486000002",""
"531","53.638811100000005","138.99920154",""
"532","53.40741882000001","139.07569686",""
"533","53.17410894","139.1454975",""
"534","52.94080188","139.20573552000002",""
"535","52.70749482000001","139.25449614000001",""
"536","52.47227298000001","139.29082056000001",""
"537","52.237053960000004","139.31278836",""
"538","52.00183212","139.31769516",""
"539","51.76470114000001","139.30334136000002",""
"540","51.78573834000001","139.09489542",""
"541","52.03529988000001","139.10924922",""
"542","52.285820220000005","139.10253762000002",""
"543","52.53633774000001","139.07673462000002",""
"544","52.788767220000004","139.03370142",""
"545","53.04215550000001","138.97633134",""
"546","53.2955466","138.90557472000003",""
"547","53.503036560000005","138.83864202",""
"548","49.922138520000004","138.83864202",""
"549","49.58078598","138.94573152",""
"550","49.19162034","139.05473862",""
"551","48.79576002","139.1532243",""
"552","48.74793000000001","138.94956108000002",""
"553","49.13804880000001","138.85203138",""
"554","49.521481380000004","138.74493906",""
"555","49.89534570000001","138.62732532",""
"556","50.26155936000001","138.49824264",""
"557","50.617262880000006","138.35672940000003",""
