time	V(vgate)	V(vout)	I(D3)
4.456177165021635e-006	2.299920e-001	4.191531e+000	3.346672e-002
4.463013102521635e-006	3.144139e-001	4.515619e+000	3.551142e-002
4.469849040021635e-006	3.765523e-001	4.833399e+000	3.560635e-002
4.476684977521635e-006	4.140909e-001	5.127717e+000	3.381339e-002
4.483520915021635e-006	4.265270e-001	5.383223e+000	3.030221e-002
4.490356852521635e-006	4.149344e-001	5.587213e+000	2.532963e-002
4.497192790021635e-006	3.816536e-001	5.730300e+000	1.920915e-002
4.504028727521635e-006	3.299693e-001	5.806886e+000	1.228603e-002
4.510864665021635e-006	2.638427e-001	5.815636e+000	4.929868e-003
4.517586203009689e-006	1.888344e-001	5.759822e+000	-2.336422e-003
4.524422140509689e-006	1.068008e-001	5.643478e+000	-9.336661e-003
4.531258078009689e-006	2.339669e-002	5.476646e+000	-1.552608e-002
4.538094015509689e-006	-5.722598e-002	5.270649e+000	-2.053388e-002
4.544929953009689e-006	-1.312247e-001	5.038774e+000	-2.408766e-002
4.551765890509689e-006	-1.952079e-001	4.795167e+000	-2.603677e-002
4.558601828009689e-006	-2.463282e-001	4.553997e+000	-2.635310e-002
4.565437765509689e-006	-2.823694e-001	4.328646e+000	-2.511643e-002
4.572273703009690e-006	-3.018323e-001	4.131002e+000	-2.249316e-002
4.579109640509690e-006	-3.040192e-001	3.970870e+000	-1.871450e-002
4.585945578009690e-006	-2.891100e-001	3.855532e+000	-1.405589e-002
4.592781515509690e-006	-2.582100e-001	3.789488e+000	-8.818410e-003
4.599617453009690e-006	-2.133506e-001	3.774354e+000	-3.312047e-003
4.606453390509690e-006	-1.574161e-001	3.808930e+000	2.158896e-003
4.613289328009690e-006	-9.398507e-002	3.889393e+000	7.308381e-003
4.620125265509690e-006	-2.699320e-002	4.008542e+000	1.191354e-002
4.625912143460359e-006	2.956000e-002	4.134935e+000	1.521178e-002
4.631472927437285e-006	8.084559e-002	4.274262e+000	1.767588e-002
4.638308864937285e-006	1.369595e-001	4.458595e+000	1.972664e-002
4.645144802437285e-006	1.831836e-001	4.646993e+000	2.069670e-002
4.651980739937285e-006	2.170204e-001	4.829907e+000	2.052422e-002
4.658816677437285e-006	2.371627e-001	4.997512e+000	1.925663e-002
4.665652614937286e-006	2.432218e-001	5.141158e+000	1.699984e-002
4.672488552437286e-006	2.356586e-001	5.253820e+000	1.391012e-002
4.679324489937286e-006	2.156657e-001	5.330446e+000	1.018349e-002
4.686160427437286e-006	1.852528e-001	5.369396e+000	6.046154e-003
4.692154857500915e-006	1.513788e-001	5.370391e+000	2.260643e-003
4.698616776142379e-006	1.092745e-001	5.337036e+000	-1.773862e-003
4.705452713642379e-006	6.131280e-002	5.268678e+000	-5.766436e-003
4.712288651142379e-006	1.233129e-002	5.171220e+000	-9.268245e-003
4.719124588642379e-006	-3.515795e-002	5.050831e+000	-1.209093e-002
4.725960526142379e-006	-7.876271e-002	4.915196e+000	-1.409610e-002
4.732796463642379e-006	-1.163704e-001	4.772535e+000	-1.520161e-002
4.739632401142379e-006	-1.462272e-001	4.631114e+000	-1.538429e-002
4.746468338642379e-006	-1.670063e-001	4.498777e+000	-1.467747e-002
4.753304276142379e-006	-1.778640e-001	4.382530e+000	-1.316435e-002
4.760140213642379e-006	-1.784820e-001	4.288186e+000	-1.096896e-002
4.766976151142379e-006	-1.690901e-001	4.220103e+000	-8.245729e-003
4.773812088642379e-006	-1.504647e-001	4.181012e+000	-5.168830e-003
4.780648026142379e-006	-1.238957e-001	4.171938e+000	-1.921694e-003
4.787483963642380e-006	-9.111718e-002	4.192232e+000	1.312765e-003
4.794319901142380e-006	-5.420295e-002	4.239668e+000	4.361041e-003
4.801155838642380e-006	-1.538333e-002	4.310099e+000	7.084091e-003
4.807105067435873e-006	1.821155e-002	4.387061e+000	9.079150e-003
4.812877199366043e-006	4.891674e-002	4.472733e+000	1.057019e-002
4.819713136866043e-006	8.124129e-002	4.581805e+000	1.174318e-002
4.826549074366043e-006	1.078621e-001	4.693003e+000	1.226788e-002
4.833385011866043e-006	1.273797e-001	4.800593e+000	1.211579e-002
4.840220949366043e-006	1.390160e-001	4.898817e+000	1.131869e-002
4.847056886866043e-006	1.424963e-001	4.982637e+000	9.942506e-003
4.853892824366043e-006	1.380277e-001	5.047997e+000	8.082762e-003
4.860728761866043e-006	1.262491e-001	5.092008e+000	5.858563e-003
4.867564699366043e-006	1.083351e-001	5.113980e+000	3.406386e-003
4.873336849571689e-006	8.910386e-002	5.113978e+000	1.258763e-003
4.879694887293907e-006	6.463359e-002	5.094321e+000	-1.068917e-003
4.886530824793907e-006	3.625554e-002	5.054009e+000	-3.401739e-003
4.893366762293907e-006	7.217815e-003	4.996656e+000	-5.442550e-003
4.900202699793907e-006	-2.096053e-002	4.925797e+000	-7.084846e-003
4.907038637293907e-006	-4.681664e-002	4.845946e+000	-8.251000e-003
4.913874574793907e-006	-6.906173e-002	4.761934e+000	-8.894251e-003
4.920710512293907e-006	-8.663619e-002	4.678629e+000	-9.000212e-003
4.927546449793907e-006	-9.875447e-002	4.600661e+000	-8.586072e-003
4.934382387293907e-006	-1.049386e-001	4.532173e+000	-7.697775e-003
4.941218324793907e-006	-1.050385e-001	4.476615e+000	-6.405626e-003
4.948054262293907e-006	-9.923717e-002	4.436580e+000	-4.798854e-003
4.954890199793907e-006	-8.803874e-002	4.413702e+000	-2.979568e-003
4.961726137293907e-006	-7.223865e-002	4.408604e+000	-1.056545e-003
4.968562074793908e-006	-5.287526e-002	4.420909e+000	8.608566e-004
4.975398012293908e-006	-3.116527e-002	4.449302e+000	2.668402e-003
4.982233949793908e-006	-8.403955e-003	4.491390e+000	4.280092e-003
4.988379835301183e-006	1.188647e-002	4.538911e+000	5.492533e-003
4.994413690766114e-006	3.059375e-002	4.592385e+000	6.399249e-003
5.001249628266114e-006	4.935782e-002	4.657373e+000	7.065596e-003
5.008085565766114e-006	6.473799e-002	4.723398e+000	7.341702e-003
5.014921503266114e-006	7.595037e-002	4.787002e+000	7.216331e-003
5.021757440766114e-006	8.254500e-002	4.844798e+000	6.710785e-003
5.028593378266114e-006	8.435755e-002	4.893849e+000	5.866467e-003
5.035429315766114e-006	8.150141e-002	4.931809e+000	4.742029e-003
5.042265253266114e-006	7.434395e-002	4.957033e+000	3.409661e-003
5.049101190766114e-006	6.360281e-002	4.969333e+000	1.951019e-003
5.054562886810087e-006	5.275828e-002	4.968959e+000	7.484684e-004
5.060771151075880e-006	3.855387e-002	4.957407e+000	-5.921529e-004
5.067607088575880e-006	2.170270e-002	4.933585e+000	-1.965680e-003
5.074443026075880e-006	4.453333e-003	4.899766e+000	-3.165831e-003
5.081278963575880e-006	-1.228857e-002	4.857974e+000	-4.130710e-003
5.088092959021257e-006	-2.758996e-002	4.811025e+000	-4.813228e-003
5.094928896521257e-006	-4.077319e-002	4.761469e+000	-5.190616e-003
5.101764834021257e-006	-5.115452e-002	4.712336e+000	-5.252042e-003
5.108600771521257e-006	-5.826799e-002	4.666364e+000	-5.006829e-003
5.115436709021257e-006	-6.183912e-002	4.626011e+000	-4.481343e-003
5.122272646521258e-006	-6.179361e-002	4.593325e+000	-3.716419e-003
5.129108584021258e-006	-5.825716e-002	4.569849e+000	-2.764344e-003
5.135944521521258e-006	-5.154470e-002	4.556555e+000	-1.685399e-003
5.142780459021258e-006	-4.213916e-002	4.553817e+000	-5.441808e-004
5.149616396521258e-006	-3.066057e-002	4.561412e+000	5.940858e-004
5.156452334021258e-006	-1.782710e-002	4.578557e+000	1.667061e-003
5.163288271521258e-006	-4.410454e-003	4.603973e+000	2.618480e-003
5.170124209021258e-006	8.832587e-003	4.635914e+000	3.404614e-003
5.176498313589761e-006	2.034044e-002	4.669968e+000	3.949803e-003
5.183334251089761e-006	3.114340e-002	4.708982e+000	4.309495e-003
5.190170188589761e-006	3.987293e-002	4.748311e+000	4.433260e-003
5.197006126089761e-006	4.610355e-002	4.785861e+000	4.319437e-003
5.203842063589761e-006	4.959062e-002	4.819660e+000	3.983024e-003
5.210678001089761e-006	5.025497e-002	4.848014e+000	3.450739e-003
5.217513938589761e-006	4.817881e-002	4.869597e+000	2.759172e-003
5.224349876089761e-006	4.359256e-002	4.883507e+000	1.952458e-003
5.231185813589761e-006	3.689959e-002	4.889545e+000	1.079358e-003
5.237183548204344e-006	2.959880e-002	4.888185e+000	2.967070e-004
5.242993464928402e-006	2.154718e-002	4.880744e+000	-4.388096e-004
5.249829402428402e-006	1.143171e-002	4.865525e+000	-1.235356e-003
5.256665339928402e-006	1.187228e-003	4.844705e+000	-1.922915e-003
5.263501277428402e-006	-8.658170e-003	4.819420e+000	-2.465537e-003
5.270337214928402e-006	-1.758276e-002	4.791281e+000	-2.838618e-003
5.277173152428402e-006	-2.513411e-002	4.761990e+000	-3.028050e-003
5.284009089928402e-006	-3.095038e-002	4.733251e+000	-3.030594e-003
5.290845027428402e-006	-3.477647e-002	4.706668e+000	-2.853597e-003
5.297680964928402e-006	-3.647429e-002	4.683661e+000	-2.514116e-003
5.304516902428403e-006	-3.602685e-002	4.665401e+000	-2.037521e-003
5.311352839928403e-006	-3.353580e-002	4.652745e+000	-1.455713e-003
5.318188777428403e-006	-2.921264e-002	4.646210e+000	-8.050698e-004
5.325024714928403e-006	-2.337818e-002	4.645866e+000	-1.238495e-004
5.331448757856103e-006	-1.682728e-002	4.651186e+000	5.091580e-004
5.338284695356103e-006	-9.138836e-003	4.662354e+000	1.139411e-003
5.345120632856103e-006	-1.183462e-003	4.678239e+000	1.693839e-003
5.351956570356103e-006	6.597174e-003	4.697903e+000	2.144441e-003
5.358792507856103e-006	1.377417e-002	4.720145e+000	2.470355e-003
5.365628445356103e-006	1.996944e-002	4.743672e+000	2.658337e-003
5.372464382856103e-006	2.487546e-002	4.767166e+000	2.703202e-003
5.379300320356103e-006	2.826993e-002	4.789362e+000	2.607820e-003
5.386136257856104e-006	3.002462e-002	4.809114e+000	2.382678e-003
5.392972195356104e-006	3.010841e-002	4.825453e+000	2.045042e-003
5.399808132856104e-006	2.858446e-002	4.837639e+000	1.617778e-003
5.406644070356104e-006	2.560227e-002	4.845187e+000	1.127887e-003
5.413480007856104e-006	2.138541e-002	4.847890e+000	6.048724e-004
5.420315945356104e-006	1.621845e-002	4.845839e+000	7.876835e-005
5.426995595096831e-006	1.055425e-002	4.839510e+000	-4.098271e-004
5.433831532596831e-006	4.467294e-003	4.829163e+000	-8.572987e-004
5.440667470096831e-006	-1.575010e-003	4.815726e+000	-1.231166e-003
5.447053552097604e-006	-6.877230e-003	4.801090e+000	-1.494991e-003
5.453889489597604e-006	-1.189878e-002	4.784149e+000	-1.674261e-003
5.460725427097604e-006	-1.602002e-002	4.766936e+000	-1.744683e-003
5.467561364597604e-006	-1.903978e-002	4.750422e+000	-1.705044e-003
5.474397302097604e-006	-2.083283e-002	4.735523e+000	-1.561894e-003
5.481233239597604e-006	-2.134572e-002	4.723035e+000	-1.327267e-003
5.488069177097604e-006	-2.059743e-002	4.713589e+000	-1.017789e-003
5.494905114597604e-006	-1.867593e-002	4.707621e+000	-6.535521e-004
5.501741052097604e-006	-1.573122e-002	4.705358e+000	-2.568686e-004
5.508576989597604e-006	-1.197010e-002	4.706777e+000	1.493278e-004
5.515102615229813e-006	-7.826760e-003	4.711468e+000	5.246216e-004
5.521938552729813e-006	-3.163242e-003	4.719442e+000	8.856525e-004
5.528009560370804e-006	1.036266e-003	4.728771e+000	1.162624e-003
5.534512336610531e-006	5.364794e-003	4.740629e+000	1.398701e-003
5.541348274110531e-006	9.503055e-003	4.754355e+000	1.572618e-003
5.548184211610531e-006	1.301599e-002	4.768638e+000	1.664010e-003
5.555020149110531e-006	1.572877e-002	4.782717e+000	1.670084e-003
5.561856086610531e-006	1.752184e-002	4.795853e+000	1.593705e-003
5.568692024110532e-006	1.833182e-002	4.807383e+000	1.442183e-003
5.575527961610532e-006	1.815260e-002	4.816762e+000	1.226714e-003
5.582363899110532e-006	1.703326e-002	4.823583e+000	9.616213e-004
5.589199836610532e-006	1.507290e-002	4.827597e+000	6.634492e-004
5.596035774110532e-006	1.241302e-002	4.828719e+000	3.499644e-004
5.602871711610532e-006	9.227925e-003	4.827027e+000	3.912244e-005
5.609707649110532e-006	5.713782e-003	4.822755e+000	-2.519416e-004
5.616543586610532e-006	2.069382e-003	4.816338e+000	-5.102736e-004
5.622122502963971e-006	-8.567289e-004	4.809733e+000	-6.852644e-004
5.628384918803727e-006	-3.928231e-003	4.801230e+000	-8.332265e-004
5.635220856303727e-006	-6.888631e-003	4.791302e+000	-9.357186e-004
5.642056793803727e-006	-9.305134e-003	4.781253e+000	-9.736355e-004
5.648892731303727e-006	-1.105846e-002	4.771654e+000	-9.461839e-004
5.655728668803727e-006	-1.207684e-002	4.763048e+000	-8.574479e-004
5.662564606303727e-006	-1.233166e-002	4.755905e+000	-7.147508e-004
5.669400543803727e-006	-1.183749e-002	4.750594e+000	-5.281185e-004
5.676236481303727e-006	-1.064984e-002	4.747367e+000	-3.096133e-004
5.683072418803727e-006	-8.860636e-003	4.746355e+000	-7.258607e-005
5.689908356303727e-006	-6.591883e-003	4.747557e+000	1.691128e-004
5.696744293803727e-006	-3.987784e-003	4.750852e+000	4.019156e-004
5.703580231303727e-006	-1.204135e-003	4.755962e+000	6.144500e-004
5.709540791606325e-006	1.249798e-003	4.761694e+000	7.743457e-004
5.715289649130885e-006	3.522925e-003	4.768156e+000	8.972387e-004
5.722125586630886e-006	5.984640e-003	4.776554e+000	1.000298e-003
5.728961524130886e-006	8.081889e-003	4.785264e+000	1.055368e-003
5.735797461630886e-006	9.704979e-003	4.793860e+000	1.059541e-003
5.742633399130886e-006	1.078207e-002	4.801899e+000	1.014496e-003
5.749469336630886e-006	1.127455e-002	4.808987e+000	9.245697e-004
5.756305274130886e-006	1.117781e-002	4.814795e+000	7.964231e-004
5.763141211630886e-006	1.052012e-002	4.819081e+000	6.385837e-004
5.769977149130886e-006	9.359712e-003	4.821692e+000	4.609063e-004
5.776813086630886e-006	7.780282e-003	4.822579e+000	2.739769e-004
5.783649024130886e-006	5.885461e-003	4.821786e+000	8.848541e-005
5.790466538901115e-006	3.797666e-003	4.819458e+000	-8.488875e-005
5.797302476401116e-006	1.628682e-003	4.815799e+000	-2.379121e-004
5.804138413901116e-006	-4.963246e-004	4.811103e+000	-3.629589e-004
5.810591113064701e-006	-2.353180e-003	4.805999e+000	-4.491375e-004
5.817427050564701e-006	-4.062837e-003	4.800225e+000	-5.030560e-004
5.824262988064701e-006	-5.431876e-003	4.794442e+000	-5.181188e-004
5.831098925564701e-006	-6.394740e-003	4.788992e+000	-4.945134e-004
5.837934863064701e-006	-6.913637e-003	4.784193e+000	-4.350590e-004
5.844770800564701e-006	-6.976713e-003	4.780314e+000	-3.444535e-004
5.851606738064701e-006	-6.597772e-003	4.777563e+000	-2.289384e-004
5.858442675564701e-006	-5.814590e-003	4.776077e+000	-9.589201e-005
5.865278613064701e-006	-4.686743e-003	4.775914e+000	4.663311e-005
5.872020956785169e-006	-3.308824e-003	4.777045e+000	1.884217e-004
5.878856894285169e-006	-1.729872e-003	4.779416e+000	3.254401e-004
5.885692831785169e-006	-6.341966e-005	4.782861e+000	4.484024e-004
5.892528769285169e-006	1.595290e-003	4.787181e+000	5.510118e-004
5.899364706785169e-006	3.154312e-003	4.792130e+000	6.283470e-004
5.906200644285169e-006	4.530768e-003	4.797440e+000	6.770717e-004
5.913036581785170e-006	5.655129e-003	4.802828e+000	6.955581e-004
5.919872519285170e-006	6.474580e-003	4.808022e+000	6.839133e-004
5.926708456785170e-006	6.955308e-003	4.812768e+000	6.439081e-004
5.933544394285170e-006	7.083636e-003	4.816848e+000	5.788171e-004
5.940380331785170e-006	6.865973e-003	4.820089e+000	4.931813e-004
5.947216269285170e-006	6.327663e-003	4.822371e+000	3.925097e-004
5.954052206785170e-006	5.510818e-003	4.823631e+000	2.829372e-004
5.960888144285170e-006	4.471319e-003	4.823866e+000	1.708612e-004
5.967724081785170e-006	3.275186e-003	4.823129e+000	6.257578e-005
5.974560019285170e-006	1.994531e-003	4.821524e+000	-3.607412e-005
5.981395956785170e-006	6.988036e-004	4.819225e+000	-1.210314e-004
5.986844568536962e-006	-2.941535e-004	4.816982e+000	-1.751062e-004
5.993035471460609e-006	-1.324011e-003	4.814127e+000	-2.186210e-004
5.999871408960609e-006	-2.299926e-003	4.810834e+000	-2.452469e-004
6.006707346460609e-006	-3.063987e-003	4.807587e+000	-2.488747e-004
6.013543283960609e-006	-3.578786e-003	4.804585e+000	-2.296946e-004
6.020379221460609e-006	-3.825366e-003	4.802010e+000	-1.896624e-004
6.027215158960609e-006	-3.800328e-003	4.800018e+000	-1.318150e-004
6.034051096460609e-006	-3.515439e-003	4.798722e+000	-6.005918e-005
6.040887033960609e-006	-2.996433e-003	4.798196e+000	2.107784e-005
6.047722971460609e-006	-2.283287e-003	4.798450e+000	1.067718e-004
6.054073727801309e-006	-1.483351e-003	4.799397e+000	1.861079e-004
6.060909665301309e-006	-5.270535e-004	4.801095e+000	2.671704e-004
6.066398885724019e-006	2.753163e-004	4.802924e+000	3.258081e-004
6.072569379395200e-006	1.172406e-003	4.805415e+000	3.814543e-004
6.079405316895200e-006	2.111083e-003	4.808526e+000	4.290593e-004
6.086241254395200e-006	2.946866e-003	4.811860e+000	4.600737e-004
6.093077191895200e-006	3.636517e-003	4.815259e+000	4.730731e-004
6.099913129395201e-006	4.147267e-003	4.818561e+000	4.680055e-004
6.106749066895201e-006	4.457545e-003	4.821610e+000	4.458213e-004
6.113585004395201e-006	4.557744e-003	4.824275e+000	4.083837e-004
6.120420941895201e-006	4.450284e-003	4.826449e+000	3.583310e-004
6.127256879395201e-006	4.149006e-003	4.828055e+000	2.989011e-004
6.134092816895201e-006	3.677959e-003	4.829052e+000	2.337297e-004
6.140928754395201e-006	3.069665e-003	4.829435e+000	1.666333e-004
6.147764691895201e-006	2.363827e-003	4.829242e+000	1.012283e-004
6.153960191143896e-006	1.673572e-003	4.828598e+000	4.662456e-005
6.160796128643896e-006	8.984126e-004	4.827450e+000	-5.486841e-006
6.167632066143896e-006	1.520475e-004	4.825970e+000	-4.697000e-005
6.174468003643896e-006	-5.261793e-004	4.824267e+000	-7.578880e-005
6.181303941143896e-006	-1.101390e-003	4.822470e+000	-9.084390e-005
6.188139878643896e-006	-1.545730e-003	4.820707e+000	-9.184168e-005
6.194975816143896e-006	-1.839645e-003	4.819100e+000	-7.927965e-005
6.201811753643896e-006	-1.972648e-003	4.817759e+000	-5.438836e-005
6.208647691143896e-006	-1.943562e-003	4.816772e+000	-1.903491e-005
6.215483628643896e-006	-1.760236e-003	4.816208e+000	2.440509e-005
6.222319566143896e-006	-1.438778e-003	4.816105e+000	7.319885e-005
6.229155503643896e-006	-1.002346e-003	4.816478e+000	1.244215e-004
6.235991441143896e-006	-4.796089e-004	4.817313e+000	1.751254e-004
6.242827378643896e-006	9.706130e-005	4.818572e+000	2.225044e-004
6.249663316143897e-006	6.935231e-004	4.820193e+000	2.640436e-004
6.256499253643897e-006	1.275832e-003	4.822099e+000	2.976474e-004
6.263335191143897e-006	1.812122e-003	4.824198e+000	3.217399e-004
6.270171128643897e-006	2.274296e-003	4.826391e+000	3.353318e-004
6.277007066143897e-006	2.639450e-003	4.828578e+000	3.380535e-004
6.283843003643897e-006	2.890940e-003	4.830664e+000	3.301519e-004
6.290678941143897e-006	3.019072e-003	4.832560e+000	3.124534e-004
6.297514878643897e-006	3.021367e-003	4.834195e+000	2.862964e-004
6.304350816143897e-006	2.902425e-003	4.835512e+000	2.534378e-004
6.311186753643897e-006	2.673392e-003	4.836475e+000	2.159396e-004
6.318022691143897e-006	2.351087e-003	4.837069e+000	1.760432e-004
6.324858628643897e-006	1.958018e-003	4.837310e+000	1.359406e-004
6.330819383074292e-006	1.574586e-003	4.837243e+000	1.025032e-004
6.336601173112345e-006	1.183126e-003	4.836940e+000	7.311127e-005
6.343437110612345e-006	7.209062e-004	4.836352e+000	4.353216e-005
6.350273048112345e-006	2.809854e-004	4.835589e+000	2.033720e-005
6.356314085402704e-006	-6.928269e-005	4.834815e+000	6.415155e-006
6.362778025034696e-006	-3.851440e-004	4.833948e+000	-9.472771e-007
6.369613962534696e-006	-6.418412e-004	4.833062e+000	-6.768292e-007
6.376449900034696e-006	-8.086411e-004	4.832276e+000	7.539495e-006
6.383285837534696e-006	-8.788314e-004	4.831655e+000	2.303974e-005
6.390121775034696e-006	-8.522682e-004	4.831251e+000	4.467238e-005
6.396957712534696e-006	-7.341780e-004	4.831102e+000	7.098975e-005
6.403793650034696e-006	-5.346657e-004	4.831231e+000	1.003397e-004
6.410629587534696e-006	-2.679714e-004	4.831645e+000	1.309649e-004
6.417465525034696e-006	4.847581e-005	4.832334e+000	1.611043e-004
6.424301462534696e-006	3.951455e-004	4.833272e+000	1.890911e-004
6.431137400034696e-006	7.515700e-004	4.834424e+000	2.134409e-004
6.437973337534697e-006	1.097517e-003	4.835741e+000	2.329278e-004
6.444809275034697e-006	1.414106e-003	4.837167e+000	2.466419e-004
6.451645212534697e-006	1.684804e-003	4.838643e+000	2.540279e-004
6.458481150034697e-006	1.896256e-003	4.840110e+000	2.549026e-004
6.465317087534697e-006	2.038906e-003	4.841510e+000	2.494509e-004
6.472153025034697e-006	2.107381e-003	4.842791e+000	2.382014e-004
6.478988962534697e-006	2.100628e-003	4.843912e+000	2.219844e-004
6.485824900034697e-006	2.021812e-003	4.844839e+000	2.018746e-004
6.492660837534697e-006	1.877971e-003	4.845552e+000	1.791216e-004
6.499496775034697e-006	1.679483e-003	4.846044e+000	1.550747e-004
6.506332712534697e-006	1.439359e-003	4.846318e+000	1.311036e-004
6.513168650034697e-006	1.172423e-003	4.846393e+000	1.085224e-004
6.520004587534697e-006	8.944200e-004	4.846293e+000	8.851766e-005
6.526840525034697e-006	6.211106e-004	4.846056e+000	7.208845e-005
6.533676462534697e-006	3.673951e-004	4.845723e+000	5.999728e-005
6.540512400034697e-006	1.465221e-004	4.845340e+000	5.273703e-005
6.547348337534698e-006	-3.173254e-005	4.844951e+000	5.041209e-005
6.553612469269036e-006	-1.486796e-004	4.844631e+000	5.273879e-005
6.560448406769036e-006	-2.208370e-004	4.844359e+000	5.981334e-005
6.567284344269036e-006	-2.358211e-004	4.844200e+000	7.085147e-005
6.574120281769036e-006	-1.944593e-004	4.844182e+000	8.515518e-005
6.580668237046182e-006	-1.051456e-004	4.844316e+000	1.011018e-004
6.587504174546182e-006	3.289031e-005	4.844623e+000	1.190889e-004
6.594340112046182e-006	2.063564e-004	4.845098e+000	1.373639e-004
6.601176049546182e-006	4.047089e-004	4.845732e+000	1.549083e-004
6.608011987046182e-006	6.159208e-004	4.846508e+000	1.707635e-004
6.614847924546183e-006	8.277073e-004	4.847399e+000	1.841014e-004
6.621683862046183e-006	1.028218e-003	4.848374e+000	1.942647e-004
6.628519799546183e-006	1.206679e-003	4.849401e+000	2.007973e-004
6.635355737046183e-006	1.353950e-003	4.850441e+000	2.034619e-004
6.642191674546183e-006	1.462968e-003	4.851460e+000	2.022446e-004
6.649027612046183e-006	1.529066e-003	4.852426e+000	1.973475e-004
6.655863549546183e-006	1.550132e-003	4.853308e+000	1.891694e-004
6.662699487046183e-006	1.526638e-003	4.854084e+000	1.782758e-004
6.669535424546183e-006	1.461509e-003	4.854738e+000	1.653619e-004
6.676371362046183e-006	1.359869e-003	4.855260e+000	1.512084e-004
6.683207299546183e-006	1.228674e-003	4.855650e+000	1.366354e-004
6.690043237046183e-006	1.076252e-003	4.855912e+000	1.224553e-004
6.696879174546183e-006	9.117965e-004	4.856061e+000	1.094279e-004
6.703715112046183e-006	7.442257e-004	4.856117e+000	9.807455e-005
6.708991710455098e-006	6.188591e-004	4.856108e+000	9.093898e-005
6.715001020143835e-006	4.872200e-004	4.856055e+000	8.498073e-005
6.721836957643835e-006	3.569531e-004	4.855973e+000	8.089745e-005
6.728672895143835e-006	2.528896e-004	4.855891e+000	7.975148e-005
6.735508832643835e-006	1.791384e-004	4.855835e+000	8.148346e-005
6.741485658344482e-006	1.432593e-004	4.855827e+000	8.530875e-005
6.748031228929567e-006	1.361125e-004	4.855882e+000	9.171033e-005
6.754867166429567e-006	1.612611e-004	4.856022e+000	1.002547e-004
6.761703103929567e-006	2.173884e-004	4.856257e+000	1.101852e-004
6.768539041429567e-006	3.004942e-004	4.856594e+000	1.209090e-004
6.775374978929567e-006	4.048750e-004	4.857032e+000	1.317891e-004
6.782210916429567e-006	5.238624e-004	4.857565e+000	1.422039e-004
6.789046853929567e-006	6.502297e-004	4.858181e+000	1.515814e-004
6.795882791429567e-006	7.766147e-004	4.858867e+000	1.594288e-004
6.802718728929567e-006	8.959330e-004	4.859602e+000	1.653568e-004
6.809554666429567e-006	1.001762e-003	4.860366e+000	1.690976e-004
6.816390603929567e-006	1.088670e-003	4.861137e+000	1.705147e-004
6.823226541429568e-006	1.152484e-003	4.861895e+000	1.696059e-004
6.830062478929568e-006	1.190472e-003	4.862618e+000	1.664983e-004
6.836898416429568e-006	1.201436e-003	4.863292e+000	1.614360e-004
6.843734353929568e-006	1.185728e-003	4.863901e+000	1.547626e-004
6.850570291429568e-006	1.145164e-003	4.864436e+000	1.468981e-004
6.857406228929568e-006	1.082873e-003	4.864891e+000	1.383127e-004
6.864242166429568e-006	1.003069e-003	4.865267e+000	1.294990e-004
6.871078103929568e-006	9.107815e-004	4.865567e+000	1.209436e-004
6.877914041429568e-006	8.115390e-004	4.865798e+000	1.131004e-004
6.884749978929568e-006	7.110479e-004	4.865972e+000	1.063665e-004
6.891585916429568e-006	6.148678e-004	4.866103e+000	1.010627e-004
6.898421853929568e-006	5.281086e-004	4.866208e+000	9.741804e-005
6.905257791429568e-006	4.551639e-004	4.866301e+000	9.556091e-005
6.912093728929568e-006	3.994950e-004	4.866401e+000	9.551565e-005
6.918929666429568e-006	3.634734e-004	4.866522e+000	9.720509e-005
6.925765603929568e-006	3.482907e-004	4.866679e+000	1.004588e-004
6.932601541429568e-006	3.539372e-004	4.866882e+000	1.050258e-004
6.939437478929569e-006	3.792472e-004	4.867141e+000	1.105921e-004
6.946273416429569e-006	4.220083e-004	4.867459e+000	1.167998e-004
6.953109353929569e-006	4.791227e-004	4.867838e+000	1.232692e-004
6.959945291429569e-006	5.468134e-004	4.868277e+000	1.296204e-004
6.966781228929569e-006	6.208590e-004	4.868768e+000	1.354945e-004
6.973617166429569e-006	6.968454e-004	4.869305e+000	1.405726e-004
6.980453103929569e-006	7.704176e-004	4.869877e+000	1.445922e-004
6.987289041429569e-006	8.375201e-004	4.870471e+000	1.473595e-004
6.994124978929569e-006	8.974383e-004	4.871076e+000	1.490618e-004
6.999124978929567e-006	9.320554e-004	4.871520e+000	1.492289e-004
7.000000000000000e-006	9.373303e-004	4.871597e+000	1.491782e-004
