time	V(vgate)	V(vout)	I(D3)
4.232694479333441e-006	9.962060e-001	4.278485e+000	2.127938e-001
4.239530416833441e-006	9.765099e-001	4.769764e+000	1.941750e-001
4.246366354333441e-006	9.508094e-001	5.275694e+000	1.736616e-001
4.253202291833441e-006	9.154905e-001	5.776866e+000	1.512990e-001
4.260038229333441e-006	8.645455e-001	6.242688e+000	1.272632e-001
4.266874166833441e-006	7.904227e-001	6.631659e+000	1.019174e-001
4.273710104333441e-006	6.880826e-001	6.902336e+000	7.586151e-002
4.280546041833441e-006	5.591409e-001	7.029104e+000	4.993563e-002
4.287381979333441e-006	4.113272e-001	7.009717e+000	2.510750e-002
4.293774507731870e-006	2.643129e-001	6.864534e+000	3.891664e-003
4.300610445231870e-006	1.058083e-001	6.594940e+000	-1.589304e-002
4.306304208964488e-006	-2.179739e-002	6.294600e+000	-2.945195e-002
4.312449501490598e-006	-1.498253e-001	5.907954e+000	-4.052523e-002
4.319285438990599e-006	-2.767161e-001	5.434369e+000	-4.877345e-002
4.326121376490599e-006	-3.834426e-001	4.942265e+000	-5.294142e-002
4.332957313990599e-006	-4.659911e-001	4.458901e+000	-5.328824e-002
4.339793251490599e-006	-5.214055e-001	4.011097e+000	-5.029962e-002
4.346629188990599e-006	-5.474914e-001	3.622257e+000	-4.452104e-002
4.353465126490599e-006	-5.429817e-001	3.311228e+000	-3.653778e-002
4.360301063990599e-006	-5.078174e-001	3.091498e+000	-2.696090e-002
4.367137001490599e-006	-4.435064e-001	2.970821e+000	-1.640674e-002
4.373972938990599e-006	-3.534513e-001	2.951232e+000	-5.473723e-003
4.380808876490599e-006	-2.430978e-001	3.029377e+000	5.276173e-003
4.387644813990599e-006	-1.197531e-001	3.197059e+000	1.532849e-002
4.394480751490599e-006	7.988874e-003	3.441902e+000	2.422270e-002
4.401316688990599e-006	1.312703e-001	3.747852e+000	3.157393e-002
4.407955424458996e-006	2.386124e-001	4.086573e+000	3.689844e-002
4.414791361958996e-006	3.296733e-001	4.458355e+000	4.027723e-002
4.421627299458996e-006	3.965746e-001	4.832462e+000	4.142353e-002
4.428463236958996e-006	4.367305e-001	5.188694e+000	4.031792e-002
4.435299174458996e-006	4.498053e-001	5.508101e+000	3.708865e-002
4.442135111958997e-006	4.372288e-001	5.774283e+000	3.198750e-002
4.448971049458997e-006	4.017620e-001	5.974309e+000	2.535986e-002
4.455806986958997e-006	3.470848e-001	6.099397e+000	1.760586e-002
4.462642924458997e-006	2.774461e-001	6.145337e+000	9.153848e-003
4.469478861958997e-006	1.974058e-001	6.113057e+000	4.554062e-004
4.476140758230643e-006	1.137230e-001	6.010148e+000	-7.790156e-003
4.482976695730643e-006	2.645805e-002	5.840063e+000	-1.551701e-002
4.489812633230643e-006	-5.799271e-002	5.617680e+000	-2.204232e-002
4.496648570730643e-006	-1.357749e-001	5.357257e+000	-2.698510e-002
4.503484508230643e-006	-2.034581e-001	5.075021e+000	-3.010348e-002
4.510320445730643e-006	-2.581301e-001	4.787711e+000	-3.130402e-002
4.517156383230643e-006	-2.974640e-001	4.511604e+000	-3.062957e-002
4.523992320730643e-006	-3.197932e-001	4.261608e+000	-2.823536e-002
4.530828258230643e-006	-3.241990e-001	4.050486e+000	-2.436270e-002
4.537664195730643e-006	-3.106080e-001	3.888249e+000	-1.931399e-002
4.544500133230644e-006	-2.798831e-001	3.781755e+000	-1.342973e-002
4.551336070730644e-006	-2.343976e-001	3.731764e+000	-7.066696e-003
4.556901139809031e-006	-1.877127e-001	3.735836e+000	-1.765549e-003
4.562811687277841e-006	-1.306066e-001	3.785734e+000	3.731434e-003
4.569647624777841e-006	-5.962796e-002	3.891337e+000	9.649247e-003
4.576483562277841e-006	1.244311e-002	4.039937e+000	1.485600e-002
4.583152496776461e-006	7.965698e-002	4.219297e+000	1.899478e-002
4.589988434276461e-006	1.412462e-001	4.427313e+000	2.208462e-002
4.596824371776461e-006	1.920744e-001	4.647419e+000	2.389474e-002
4.603660309276461e-006	2.295741e-001	4.867385e+000	2.435965e-002
4.610496246776461e-006	2.522680e-001	5.075191e+000	2.349389e-002
4.617332184276461e-006	2.597277e-001	5.259856e+000	2.138479e-002
4.624168121776461e-006	2.524748e-001	5.412022e+000	1.818635e-002
4.631004059276461e-006	2.318284e-001	5.524441e+000	1.410836e-002
4.637839996776461e-006	1.997280e-001	5.592330e+000	9.402514e-003
4.644675934276461e-006	1.585556e-001	5.613569e+000	4.347900e-003
4.651511871776461e-006	1.109688e-001	5.588744e+000	-7.631925e-004
4.658347809276461e-006	5.975248e-002	5.521014e+000	-5.639992e-003
4.665183746776462e-006	7.688392e-003	5.415840e+000	-1.000974e-002
4.672019684276462e-006	-4.255612e-002	5.280578e+000	-1.363564e-002
4.678855621776462e-006	-8.852370e-002	5.123985e+000	-1.633367e-002
4.685691559276462e-006	-1.280489e-001	4.955662e+000	-1.798468e-002
4.692527496776462e-006	-1.593294e-001	4.785468e+000	-1.853986e-002
4.699363434276462e-006	-1.809900e-001	4.622952e+000	-1.801922e-002
4.706199371776462e-006	-1.921383e-001	4.476831e+000	-1.650476e-002
4.713035309276462e-006	-1.924125e-001	4.354540e+000	-1.413016e-002
4.719871246776462e-006	-1.820159e-001	4.261877e+000	-1.106858e-002
4.726707184276462e-006	-1.617295e-001	4.202765e+000	-7.519968e-003
4.733543121776462e-006	-1.328926e-001	4.179131e+000	-3.698577e-003
4.740379059276462e-006	-9.741919e-002	4.190177e+000	1.841775e-004
4.746609946080785e-006	-6.102056e-002	4.230130e+000	3.592334e-003
4.753445883580785e-006	-1.893967e-002	4.302330e+000	7.026393e-003
4.759167932420503e-006	1.622265e-002	4.381831e+000	9.541303e-003
4.764593371206742e-006	4.783578e-002	4.471636e+000	1.148116e-002
4.771429308706742e-006	8.354244e-002	4.597009e+000	1.327147e-002
4.778265246206742e-006	1.132611e-001	4.728580e+000	1.431815e-002
4.785101183706742e-006	1.353587e-001	4.859796e+000	1.455583e-002
4.791937121206742e-006	1.489288e-001	4.983487e+000	1.399784e-002
4.798773058706742e-006	1.536305e-001	5.093137e+000	1.270048e-002
4.805608996206742e-006	1.496606e-001	5.183229e+000	1.075902e-002
4.812444933706742e-006	1.376930e-001	5.249518e+000	8.301549e-003
4.819280871206743e-006	1.187964e-001	5.289230e+000	5.481107e-003
4.826116808706743e-006	9.434167e-002	5.301171e+000	2.466623e-003
4.832952746206743e-006	6.590574e-002	5.285741e+000	-5.667910e-004
4.839788683706743e-006	3.517845e-002	5.244855e+000	-3.447873e-003
4.846624621206743e-006	3.875103e-003	5.181779e+000	-6.019131e-003
4.853460558706743e-006	-2.634305e-002	5.100897e+000	-8.146062e-003
4.860296496206743e-006	-5.393986e-002	5.007415e+000	-9.724880e-003
4.867132433706743e-006	-7.756664e-002	4.907037e+000	-1.068795e-002
4.873968371206743e-006	-9.611577e-002	4.805626e+000	-1.100643e-002
4.880804308706743e-006	-1.087653e-001	4.708862e+000	-1.069005e-002
4.887640246206743e-006	-1.150138e-001	4.621939e+000	-9.784250e-003
4.894476183706743e-006	-1.147035e-001	4.549292e+000	-8.365325e-003
4.901312121206743e-006	-1.080294e-001	4.494390e+000	-6.534137e-003
4.908148058706743e-006	-9.553193e-002	4.459584e+000	-4.409014e-003
4.914983996206743e-006	-7.806908e-002	4.446028e+000	-2.118370e-003
4.921819933706743e-006	-5.679970e-002	4.453346e+000	2.090884e-004
4.928198866962510e-006	-3.461748e-002	4.478570e+000	2.298328e-003
4.935034804462510e-006	-9.714168e-003	4.522791e+000	4.344879e-003
4.941106215731367e-006	1.222371e-002	4.574447e+000	5.916557e-003
4.947040843339538e-006	3.239368e-002	4.634367e+000	7.142764e-003
4.953876780839538e-006	5.300101e-002	4.710430e+000	8.141249e-003
4.960712718339538e-006	6.992486e-002	4.789620e+000	8.679190e-003
4.967548655839538e-006	8.228763e-002	4.867804e+000	8.730190e-003
4.974384593339538e-006	8.959082e-002	4.940736e+000	8.308227e-003
4.981220530839538e-006	9.165431e-002	5.004615e+000	7.452666e-003
4.988056468339538e-006	8.860552e-002	5.056273e+000	6.225466e-003
4.994892405839538e-006	8.085055e-002	5.093329e+000	4.707188e-003
5.001728343339538e-006	6.903176e-002	5.114302e+000	2.992046e-003
5.008564280839538e-006	5.397673e-002	5.118654e+000	1.182275e-003
5.015400218339538e-006	3.664252e-002	5.106791e+000	-6.178490e-004
5.022236155839538e-006	1.805877e-002	5.080008e+000	-2.308022e-003
5.029072093339538e-006	-7.277651e-004	5.040379e+000	-3.797595e-003
5.035908030839538e-006	-1.870538e-002	4.990615e+000	-5.010569e-003
5.042743968339539e-006	-3.494487e-002	4.933887e+000	-5.889568e-003
5.049579905839539e-006	-4.864113e-002	4.873629e+000	-6.398507e-003
5.056415843339539e-006	-5.914836e-002	4.813335e+000	-6.523808e-003
5.063251780839539e-006	-6.600769e-002	4.756367e+000	-6.274145e-003
5.070087718339539e-006	-6.896620e-002	4.705767e+000	-5.678841e-003
5.076923655839539e-006	-6.798646e-002	4.664105e+000	-4.785159e-003
5.083759593339539e-006	-6.324589e-002	4.633358e+000	-3.654715e-003
5.090595530839539e-006	-5.512481e-002	4.614823e+000	-2.359350e-003
5.097431468339539e-006	-4.418290e-002	4.609074e+000	-9.767291e-004
5.104267405839539e-006	-3.112484e-002	4.615963e+000	4.140842e-004
5.111103343339539e-006	-1.675672e-002	4.634653e+000	1.736869e-003
5.117939280839539e-006	-1.935913e-003	4.663693e+000	2.922123e-003
5.124775218339539e-006	1.248207e-002	4.701119e+000	3.910428e-003
5.131611155839539e-006	2.569556e-002	4.744582e+000	4.655191e-003
5.138447093339539e-006	3.700366e-002	4.791488e+000	5.124647e-003
5.145283030839539e-006	4.584451e-002	4.839149e+000	5.303067e-003
5.152118968339540e-006	5.182254e-002	4.884936e+000	5.191096e-003
5.158954905839540e-006	5.472347e-002	4.926416e+000	4.805224e-003
5.165790843339540e-006	5.451691e-002	4.961484e+000	4.176429e-003
5.172626780839540e-006	5.134771e-002	4.988466e+000	3.348040e-003
5.179462718339540e-006	4.551776e-002	5.006196e+000	2.372993e-003
5.186298655839540e-006	3.752350e-002	5.014489e+000	1.310548e-003
5.191951478188869e-006	2.957203e-002	5.013791e+000	4.070298e-004
5.197676607323776e-006	2.059804e-002	5.005752e+000	-4.878100e-004
5.204512544823776e-006	9.338906e-003	4.988212e+000	-1.480703e-003
5.211348482323776e-006	-1.919689e-003	4.963582e+000	-2.348069e-003
5.218184419823776e-006	-1.260513e-002	4.933155e+000	-3.044301e-003
5.225020357323776e-006	-2.216072e-002	4.898859e+000	-3.537179e-003
5.231856294823776e-006	-3.011033e-002	4.862763e+000	-3.807171e-003
5.238692232323776e-006	-3.607999e-002	4.826954e+000	-3.848026e-003
5.245528169823776e-006	-3.981422e-002	4.793425e+000	-3.666557e-003
5.252364107323776e-006	-4.118617e-002	4.763961e+000	-3.281671e-003
5.259200044823776e-006	-4.020120e-002	4.740059e+000	-2.722760e-003
5.266035982323776e-006	-3.699361e-002	4.722847e+000	-2.027589e-003
5.272871919823776e-006	-3.181645e-002	4.713041e+000	-1.239838e-003
5.279707857323776e-006	-2.502476e-002	4.710923e+000	-4.064525e-004
5.286543794823776e-006	-1.705317e-002	4.716340e+000	4.250371e-004
5.293379732323776e-006	-8.388965e-003	4.728732e+000	1.209099e-003
5.300215669823777e-006	4.576249e-004	4.747174e+000	1.904560e-003
5.307051607323777e-006	8.983869e-003	4.770446e+000	2.476638e-003
5.313887544823777e-006	1.672373e-002	4.797106e+000	2.898568e-003
5.320723482323777e-006	2.327381e-002	4.825582e+000	3.152747e-003
5.327559419823777e-006	2.831435e-002	4.854258e+000	3.231369e-003
5.334395357323777e-006	3.162416e-002	4.881566e+000	3.136517e-003
5.341231294823777e-006	3.308883e-002	4.906075e+000	2.879721e-003
5.348067232323777e-006	3.270216e-002	4.926558e+000	2.481021e-003
5.354903169823777e-006	3.056112e-002	4.942058e+000	1.967590e-003
5.361739107323777e-006	2.685539e-002	4.951927e+000	1.371997e-003
5.368575044823777e-006	2.185229e-002	4.955853e+000	7.302225e-004
5.375410982323777e-006	1.588717e-002	4.953972e+000	7.864884e-005
5.381695040859809e-006	9.848113e-003	4.947219e+000	-4.964379e-004
5.388530978359809e-006	3.033059e-003	4.935133e+000	-1.066788e-003
5.394512405233020e-006	-2.849042e-003	4.921231e+000	-1.497095e-003
5.400282195128246e-006	-8.175505e-003	4.905324e+000	-1.826732e-003
5.407118132628246e-006	-1.378193e-002	4.884581e+000	-2.100481e-003
5.413954070128247e-006	-1.840885e-002	4.863024e+000	-2.244507e-003
5.420790007628247e-006	-2.181677e-002	4.841798e+000	-2.251427e-003
5.427625945128247e-006	-2.386302e-002	4.822086e+000	-2.126194e-003
5.434461882628247e-006	-2.448397e-002	4.804942e+000	-1.880892e-003
5.441297820128247e-006	-2.369613e-002	4.791236e+000	-1.533764e-003
5.448133757628247e-006	-2.159297e-002	4.781616e+000	-1.107940e-003
5.454969695128247e-006	-1.833755e-002	4.776481e+000	-6.299579e-004
5.461805632628247e-006	-1.415354e-002	4.775949e+000	-1.280943e-004
5.468537121554765e-006	-9.379903e-003	4.779836e+000	3.616129e-004
5.475373059054765e-006	-4.160283e-003	4.787902e+000	8.273782e-004
5.482208996554765e-006	1.131581e-003	4.799484e+000	1.238149e-003
5.488766398735982e-006	5.996273e-003	4.813270e+000	1.559877e-003
5.495602336235982e-006	1.057830e-002	4.829573e+000	1.804605e-003
5.502438273735982e-006	1.443717e-002	4.846865e+000	1.948733e-003
5.509274211235982e-006	1.738242e-002	4.864201e+000	1.987212e-003
5.516110148735982e-006	1.928593e-002	4.880644e+000	1.921817e-003
5.522946086235982e-006	2.008299e-002	4.895340e+000	1.759975e-003
5.529782023735982e-006	1.977308e-002	4.907567e+000	1.514165e-003
5.536617961235982e-006	1.841712e-002	4.916762e+000	1.201053e-003
5.543453898735983e-006	1.613129e-002	4.922554e+000	8.404275e-004
5.550289836235983e-006	1.307812e-002	4.924771e+000	4.539933e-004
5.557125773735983e-006	9.458998e-003	4.923491e+000	6.369974e-005
5.563576945674629e-006	5.715056e-003	4.919193e+000	-2.880212e-004
5.570412883174629e-006	1.624571e-003	4.911751e+000	-6.237074e-004
5.577248820674629e-006	-2.372887e-003	4.901991e+000	-9.071849e-004
5.583441251543305e-006	-5.721924e-003	4.891587e+000	-1.104204e-003
5.590277189043305e-006	-8.936294e-003	4.879066e+000	-1.246684e-003
5.597113126543305e-006	-1.151407e-002	4.866243e+000	-1.309367e-003
5.603949064043305e-006	-1.332793e-002	4.853830e+000	-1.290190e-003
5.610785001543305e-006	-1.430618e-002	4.842518e+000	-1.193366e-003
5.617620939043306e-006	-1.442544e-002	4.832911e+000	-1.027241e-003
5.624456876543306e-006	-1.371043e-002	4.825498e+000	-8.036654e-004
5.631292814043306e-006	-1.223100e-002	4.820624e+000	-5.371972e-004
5.638128751543306e-006	-1.011415e-002	4.818379e+000	-2.442676e-004
5.643908775015755e-006	-7.911758e-003	4.818632e+000	1.235712e-005
5.649421951127504e-006	-5.533424e-003	4.820857e+000	2.534917e-004
5.656257888627504e-006	-2.394876e-003	4.825871e+000	5.338082e-004
5.663093826127504e-006	7.798494e-004	4.832896e+000	7.821908e-004
5.669621550977952e-006	3.691686e-003	4.841223e+000	9.765521e-004
5.676457488477952e-006	6.454627e-003	4.851126e+000	1.125934e-003
5.683293425977952e-006	8.790416e-003	4.861646e+000	1.215051e-003
5.690129363477952e-006	1.058338e-002	4.872216e+000	1.240677e-003
5.696965300977952e-006	1.175491e-002	4.882273e+000	1.203749e-003
5.703801238477952e-006	1.226405e-002	4.891300e+000	1.108621e-003
5.710637175977952e-006	1.210824e-002	4.898860e+000	9.627001e-004
5.717473113477952e-006	1.132186e-002	4.904608e+000	7.759252e-004
5.724309050977952e-006	9.972724e-003	4.908318e+000	5.601324e-004
5.731144988477952e-006	8.166673e-003	4.909950e+000	3.282210e-004
5.737083025041046e-006	6.305488e-003	4.909640e+000	1.235219e-004
5.742803509029698e-006	4.329591e-003	4.907766e+000	-6.691249e-005
5.749639446529698e-006	1.873491e-003	4.903843e+000	-2.755084e-004
5.756475384029698e-006	-5.560175e-004	4.898470e+000	-4.551444e-004
5.763047350926731e-006	-2.746552e-003	4.892193e+000	-5.910457e-004
5.769883288426731e-006	-4.756792e-003	4.884923e+000	-6.878978e-004
5.776719225926731e-006	-6.399355e-003	4.877361e+000	-7.366437e-004
5.783555163426731e-006	-7.595528e-003	4.869946e+000	-7.360299e-004
5.790391100926731e-006	-8.295993e-003	4.863104e+000	-6.879786e-004
5.797227038426731e-006	-8.480484e-003	4.857211e+000	-5.969628e-004
5.804062975926731e-006	-8.157887e-003	4.852577e+000	-4.696585e-004
5.810898913426731e-006	-7.364755e-003	4.849432e+000	-3.144890e-004
5.817734850926731e-006	-6.173762e-003	4.847848e+000	-1.412315e-004
5.823494453597657e-006	-4.903343e-003	4.847843e+000	1.176498e-005
5.829851084889431e-006	-3.287335e-003	4.849272e+000	1.796378e-004
5.836687022389431e-006	-1.417361e-003	4.852232e+000	3.499107e-004
5.843522959889431e-006	4.907878e-004	4.856469e+000	5.016820e-004
5.849944584166044e-006	2.223053e-003	4.861433e+000	6.196757e-004
5.856780521666044e-006	3.906124e-003	4.867462e+000	7.133528e-004
5.863616459166044e-006	5.342476e-003	4.873899e+000	7.712105e-004
5.870452396666044e-006	6.460123e-003	4.880407e+000	7.909486e-004
5.877288334166044e-006	7.209251e-003	4.886644e+000	7.728918e-004
5.884124271666044e-006	7.562419e-003	4.892296e+000	7.194384e-004
5.890960209166044e-006	7.515198e-003	4.897093e+000	6.348527e-004
5.897796146666044e-006	7.085493e-003	4.900820e+000	5.249617e-004
5.904632084166044e-006	6.311653e-003	4.903334e+000	3.967760e-004
5.911468021666044e-006	5.255278e-003	4.904599e+000	2.580246e-004
5.917459724305879e-006	4.141765e-003	4.904625e+000	1.338967e-004
5.923918717400788e-006	2.807845e-003	4.903545e+000	4.324278e-006
5.930754654900788e-006	1.333441e-003	4.901352e+000	-1.213556e-004
5.937590592400788e-006	-1.266961e-004	4.898250e+000	-2.291422e-004
5.944426529900788e-006	-1.494137e-003	4.894448e+000	-3.136460e-004
5.951262467400789e-006	-2.697029e-003	4.890203e+000	-3.710793e-004
5.958098404900789e-006	-3.675262e-003	4.885786e+000	-3.992967e-004
5.964934342400789e-006	-4.383318e-003	4.881468e+000	-3.978517e-004
5.971770279900789e-006	-4.792241e-003	4.877503e+000	-3.679564e-004
5.978606217400789e-006	-4.890625e-003	4.874117e+000	-3.123501e-004
5.985442154900789e-006	-4.684617e-003	4.871495e+000	-2.350894e-004
5.992278092400789e-006	-4.196948e-003	4.869772e+000	-1.412726e-004
5.999114029900789e-006	-3.470467e-003	4.868999e+000	-3.677478e-005
6.005089900563090e-006	-2.672195e-003	4.869143e+000	5.880449e-005
6.010856614710328e-006	-1.788367e-003	4.870052e+000	1.503754e-004
6.017692552210328e-006	-6.627883e-004	4.871942e+000	2.533876e-004
6.023356592566928e-006	2.899014e-004	4.874107e+000	3.303196e-004
6.029684848452233e-006	1.327078e-003	4.877103e+000	4.028044e-004
6.036520785952233e-006	2.361950e-003	4.880791e+000	4.631149e-004
6.043356723452233e-006	3.258284e-003	4.884763e+000	5.022894e-004
6.050192660952233e-006	3.970593e-003	4.888820e+000	5.186370e-004
6.057028598452233e-006	4.466368e-003	4.892753e+000	5.120998e-004
6.063864535952233e-006	4.726343e-003	4.896369e+000	4.838860e-004
6.070700473452233e-006	4.745048e-003	4.899499e+000	4.363565e-004
6.077536410952233e-006	4.530573e-003	4.902009e+000	3.728518e-004
6.084372348452233e-006	4.103593e-003	4.903801e+000	2.974716e-004
6.091208285952233e-006	3.495729e-003	4.904824e+000	2.148199e-004
6.098044223452233e-006	2.747376e-003	4.905067e+000	1.297313e-004
6.104880160952233e-006	1.905137e-003	4.904568e+000	4.699487e-005
6.111716098452234e-006	1.019017e-003	4.903399e+000	-2.890951e-005
6.118552035952234e-006	1.395398e-004	4.901671e+000	-9.404820e-005
6.125387973452234e-006	-6.850443e-004	4.899519e+000	-1.452312e-004
6.132223910952234e-006	-1.411326e-003	4.897097e+000	-1.801613e-004
6.139059848452234e-006	-2.002941e-003	4.894567e+000	-1.975272e-004
6.145895785952234e-006	-2.432307e-003	4.892094e+000	-1.970392e-004
6.152731723452234e-006	-2.681814e-003	4.889831e+000	-1.794064e-004
6.159567660952234e-006	-2.744434e-003	4.887913e+000	-1.462592e-004
6.166403598452234e-006	-2.623718e-003	4.886454e+000	-1.000241e-004
6.173239535952234e-006	-2.333217e-003	4.885534e+000	-4.375901e-005
6.180075473452234e-006	-1.895368e-003	4.885205e+000	1.903940e-005
6.186911410952234e-006	-1.339931e-003	4.885481e+000	8.464584e-005
6.193747348452234e-006	-7.020716e-004	4.886342e+000	1.493205e-004
6.200583285952234e-006	-2.021346e-005	4.887738e+000	2.095161e-004
6.207419223452234e-006	6.662139e-004	4.889591e+000	2.620662e-004
6.214255160952234e-006	1.319002e-003	4.891800e+000	3.043454e-004
6.221091098452234e-006	1.903240e-003	4.894248e+000	3.343940e-004
6.227927035952235e-006	2.389131e-003	4.896810e+000	3.510015e-004
6.234762973452235e-006	2.753449e-003	4.899358e+000	3.537448e-004
6.241598910952235e-006	2.980583e-003	4.901771e+000	3.429830e-004
6.248434848452235e-006	3.063109e-003	4.903939e+000	3.198080e-004
6.255270785952235e-006	3.001888e-003	4.905770e+000	2.859572e-004
6.262106723452235e-006	2.805699e-003	4.907194e+000	2.436937e-004
6.268942660952235e-006	2.490448e-003	4.908167e+000	1.956612e-004
6.275778598452235e-006	2.078019e-003	4.908669e+000	1.447240e-004
6.282614535952235e-006	1.595014e-003	4.908713e+000	9.377139e-005
6.289260779361561e-006	1.085102e-003	4.908342e+000	4.693182e-005
6.296096716861561e-006	5.492618e-004	4.907589e+000	4.048371e-006
6.302932654361561e-006	3.183157e-005	4.906539e+000	-3.139435e-005
6.309768591861561e-006	-4.395140e-004	4.905277e+000	-5.769571e-005
6.316604529361561e-006	-8.405036e-004	4.903899e+000	-7.375250e-005
6.323440466861561e-006	-1.151658e-003	4.902504e+000	-7.906988e-005
6.330276404361561e-006	-1.359185e-003	4.901188e+000	-7.376580e-005
6.337112341861561e-006	-1.455529e-003	4.900040e+000	-5.854125e-005
6.343948279361561e-006	-1.439559e-003	4.899134e+000	-3.461948e-005
6.350784216861561e-006	-1.316395e-003	4.898530e+000	-3.658514e-006
6.357620154361561e-006	-1.098772e-003	4.898260e+000	3.230891e-005
6.363747587799670e-006	-8.341775e-004	4.898324e+000	6.713459e-005
6.369726177070746e-006	-5.237475e-004	4.898685e+000	1.018138e-004
6.376562114570746e-006	-1.292192e-004	4.899425e+000	1.402271e-004
6.383398052070746e-006	2.841663e-004	4.900463e+000	1.754834e-004
6.390006536753572e-006	6.809538e-004	4.901718e+000	2.047472e-004
6.396842474253572e-006	1.066188e-003	4.903212e+000	2.285645e-004
6.403678411753572e-006	1.405989e-003	4.904832e+000	2.448580e-004
6.410514349253572e-006	1.683103e-003	4.906503e+000	2.529537e-004
6.417350286753572e-006	1.884516e-003	4.908150e+000	2.527031e-004
6.424186224253572e-006	2.001897e-003	4.909699e+000	2.444246e-004
6.431022161753572e-006	2.031876e-003	4.911087e+000	2.288685e-004
6.437858099253572e-006	1.976050e-003	4.912261e+000	2.071598e-004
6.444694036753573e-006	1.840702e-003	4.913183e+000	1.807217e-004
6.451529974253573e-006	1.636271e-003	4.913828e+000	1.511856e-004
6.458365911753573e-006	1.376626e-003	4.914190e+000	1.202937e-004
6.465201849253573e-006	1.078160e-003	4.914276e+000	8.979787e-005
6.472037786753573e-006	7.587965e-004	4.914111e+000	6.136260e-005
6.478873724253573e-006	4.369358e-004	4.913730e+000	3.647608e-005
6.485709661753573e-006	1.290422e-004	4.913184e+000	1.615610e-005
6.491560658392721e-006	-1.108640e-004	4.912621e+000	3.205860e-006
6.497184960488635e-006	-3.082685e-004	4.912032e+000	-4.516594e-006
6.504020897988635e-006	-4.976952e-004	4.911308e+000	-7.920095e-006
6.510856835488635e-006	-6.273089e-004	4.910631e+000	-5.191556e-006
6.517692772988635e-006	-6.901086e-004	4.910050e+000	3.554835e-006
6.524528710488635e-006	-6.851571e-004	4.909613e+000	1.760179e-005
6.531364647988635e-006	-6.152980e-004	4.909356e+000	3.596582e-005
6.538200585488635e-006	-4.868589e-004	4.909304e+000	5.746166e-005
6.545036522988635e-006	-3.091716e-004	4.909470e+000	8.077540e-005
6.551872460488635e-006	-9.394527e-005	4.909854e+000	1.045420e-004
6.558708397988635e-006	1.453859e-004	4.910440e+000	1.274875e-004
6.564877341072943e-006	3.706227e-004	4.911132e+000	1.463563e-004
6.571713278572944e-006	6.169182e-004	4.912048e+000	1.641955e-004
6.578549216072944e-006	8.467177e-004	4.913077e+000	1.781125e-004
6.585385153572944e-006	1.047969e-003	4.914178e+000	1.874146e-004
6.592221091072944e-006	1.210572e-003	4.915305e+000	1.917526e-004
6.599057028572944e-006	1.326943e-003	4.916413e+000	1.910650e-004
6.605892966072944e-006	1.392344e-003	4.917458e+000	1.855705e-004
6.612728903572944e-006	1.405037e-003	4.918402e+000	1.757455e-004
6.619564841072944e-006	1.366263e-003	4.919214e+000	1.622882e-004
6.626400778572944e-006	1.280067e-003	4.919872e+000	1.460718e-004
6.633236716072944e-006	1.152962e-003	4.920362e+000	1.280892e-004
6.640072653572944e-006	9.934787e-004	4.920681e+000	1.093942e-004
6.646908591072944e-006	8.116193e-004	4.920835e+000	9.104062e-005
6.653744528572944e-006	6.181696e-004	4.920840e+000	7.398204e-005
6.660142215751454e-006	4.364987e-004	4.920727e+000	6.004694e-005
6.666978153251454e-006	2.521026e-004	4.920508e+000	4.803699e-005
6.673814090751454e-006	8.544396e-005	4.920224e+000	3.924081e-005
6.679226931935808e-006	-2.677366e-005	4.919973e+000	3.504002e-005
6.685356123237814e-006	-1.261460e-004	4.919687e+000	3.352871e-005
6.692192060737814e-006	-2.017759e-004	4.919397e+000	3.540318e-005
6.699027998237814e-006	-2.379711e-004	4.919167e+000	4.078947e-005
6.705863935737814e-006	-2.333452e-004	4.919024e+000	4.934893e-005
6.712699873237814e-006	-1.897147e-004	4.918990e+000	6.048199e-005
6.719535810737814e-006	-1.109860e-004	4.919080e+000	7.346926e-005
6.726371748237814e-006	-2.861464e-006	4.919302e+000	8.751571e-005
6.733207685737814e-006	1.275427e-004	4.919656e+000	1.017976e-004
6.740043623237814e-006	2.721433e-004	4.920133e+000	1.155090e-004
6.746879560737814e-006	4.223733e-004	4.920720e+000	1.279057e-004
6.753715498237814e-006	5.696747e-004	4.921397e+000	1.383441e-004
6.760551435737814e-006	7.059719e-004	4.922141e+000	1.463132e-004
6.767387373237814e-006	8.241008e-004	4.922925e+000	1.514574e-004
6.774223310737814e-006	9.181715e-004	4.923719e+000	1.535909e-004
6.781059248237814e-006	9.838467e-004	4.924499e+000	1.527014e-004
6.787895185737815e-006	1.018523e-003	4.925236e+000	1.489441e-004
6.794731123237815e-006	1.021412e-003	4.925910e+000	1.426275e-004
6.801567060737815e-006	9.935115e-004	4.926501e+000	1.341897e-004
6.808402998237815e-006	9.374873e-004	4.926999e+000	1.241702e-004
6.815238935737815e-006	8.574605e-004	4.927393e+000	1.131758e-004
6.822074873237815e-006	7.587259e-004	4.927685e+000	1.018443e-004
6.828910810737815e-006	6.474141e-004	4.927878e+000	9.080883e-005
6.835746748237815e-006	5.301220e-004	4.927982e+000	8.066208e-005
6.842582685737815e-006	4.135299e-004	4.928011e+000	7.192558e-005
6.849418623237815e-006	3.037872e-004	4.927983e+000	6.498778e-005
6.855824656634795e-006	2.126988e-004	4.927923e+000	6.045751e-005
