time	V(vgate)	V(vout)	I(D3)
4.854610433410411e-006	1.734935e-001	4.808442e+000	6.969904e-003
4.861446370910411e-006	1.622256e-001	4.835789e+000	4.615067e-003
4.868282308410411e-006	1.429952e-001	4.840082e+000	2.133667e-003
4.875118245910412e-006	1.172220e-001	4.822163e+000	-3.314617e-004
4.881954183410412e-006	8.660480e-002	4.784087e+000	-2.641118e-003
4.888790120910412e-006	5.301778e-002	4.728960e+000	-4.668206e-003
4.895626058410412e-006	1.832456e-002	4.661039e+000	-6.330288e-003
4.901124336123421e-006	-9.057319e-003	4.599583e+000	-7.320504e-003
4.907348298240501e-006	-3.800191e-002	4.526126e+000	-8.007111e-003
4.914184235740501e-006	-6.606225e-002	4.445562e+000	-8.265954e-003
4.921020173240501e-006	-8.897073e-002	4.369294e+000	-8.014958e-003
4.927856110740501e-006	-1.055998e-001	4.301460e+000	-7.281411e-003
4.934692048240501e-006	-1.152664e-001	4.245605e+000	-6.130211e-003
4.941527985740501e-006	-1.176899e-001	4.204459e+000	-4.646426e-003
4.948363923240501e-006	-1.129997e-001	4.179817e+000	-2.929126e-003
4.955199860740501e-006	-1.017206e-001	4.172487e+000	-1.085043e-003
4.962035798240501e-006	-8.473511e-002	4.182284e+000	7.776043e-004
4.968871735740501e-006	-6.322362e-002	4.208082e+000	2.554892e-003
4.975707673240501e-006	-3.858742e-002	4.247913e+000	4.152387e-003
4.982543610740501e-006	-1.233038e-002	4.298805e+000	5.505214e-003
4.988150808592862e-006	9.380213e-003	4.347004e+000	6.377999e-003
4.993741291373676e-006	3.011551e-002	4.399009e+000	6.979115e-003
5.000577228873676e-006	5.314587e-002	4.464253e+000	7.362744e-003
5.007413166373676e-006	7.268178e-002	4.528018e+000	7.374058e-003
5.014249103873676e-006	8.768559e-002	4.587075e+000	7.010092e-003
5.021085041373676e-006	9.750725e-002	4.638412e+000	6.304915e-003
5.027920978873676e-006	1.018217e-001	4.679565e+000	5.309984e-003
5.034756916373676e-006	1.006292e-001	4.708737e+000	4.090844e-003
5.041592853873676e-006	9.423707e-002	4.724874e+000	2.723208e-003
5.048428791373676e-006	8.322529e-002	4.727692e+000	1.288611e-003
5.055264728873676e-006	6.840038e-002	4.717666e+000	-1.302136e-004
5.062100666373676e-006	5.073991e-002	4.695975e+000	-1.454039e-003
5.068936603873676e-006	3.133205e-002	4.664400e+000	-2.611656e-003
5.075772541373676e-006	1.127020e-002	4.625378e+000	-3.556382e-003
5.081411588844308e-006	-4.961407e-003	4.589104e+000	-4.129543e-003
5.087703095558409e-006	-2.184041e-002	4.546354e+000	-4.515396e-003
5.094539033058409e-006	-3.797081e-002	4.500001e+000	-4.648899e-003
5.101374970558410e-006	-5.106925e-002	4.456200e+000	-4.489724e-003
5.108210908058410e-006	-6.049268e-002	4.417356e+000	-4.053845e-003
5.115046845558410e-006	-6.585816e-002	4.385528e+000	-3.377990e-003
5.121882783058410e-006	-6.702033e-002	4.362298e+000	-2.510707e-003
5.128718720558410e-006	-6.407293e-002	4.348708e+000	-1.508995e-003
5.135554658058410e-006	-5.733692e-002	4.345216e+000	-4.346904e-004
5.142390595558410e-006	-4.733592e-002	4.351704e+000	6.491733e-004
5.149226533058410e-006	-3.476018e-002	4.367501e+000	1.681848e-003
5.156062470558410e-006	-2.042147e-002	4.391445e+000	2.608041e-003
5.162898408058410e-006	-5.201710e-003	4.421968e+000	3.380641e-003
5.169734345558410e-006	1.002839e-002	4.457160e+000	3.967762e-003
5.175977560884437e-006	2.317551e-002	4.491719e+000	4.312016e-003
5.182813498384437e-006	3.598928e-002	4.530169e+000	4.466696e-003
5.189649435884437e-006	4.657920e-002	4.567186e+000	4.399328e-003
5.196485373384437e-006	5.441393e-002	4.600878e+000	4.117342e-003
5.203321310884437e-006	5.916737e-002	4.629577e+000	3.644405e-003
5.210157248384437e-006	6.070125e-002	4.651956e+000	3.013888e-003
5.216993185884437e-006	5.906371e-002	4.667096e+000	2.266709e-003
5.223829123384438e-006	5.455467e-002	4.674767e+000	1.448873e-003
5.229779637405637e-006	4.846552e-002	4.674989e+000	7.156173e-004
5.236219581176541e-006	3.996237e-002	4.668568e+000	-5.927286e-005
5.243055518676541e-006	2.945795e-002	4.655396e+000	-8.194413e-004
5.249891456176541e-006	1.803282e-002	4.636690e+000	-1.477702e-003
5.256727393676541e-006	6.297014e-003	4.613800e+000	-2.008716e-003
5.262222048584073e-006	-2.902526e-003	4.593216e+000	-2.317585e-003
5.268441110350504e-006	-1.255253e-002	4.568753e+000	-2.521370e-003
5.275277047850505e-006	-2.182228e-002	4.542067e+000	-2.580299e-003
5.282112985350505e-006	-2.927681e-002	4.517007e+000	-2.469990e-003
5.288948922850505e-006	-3.454776e-002	4.494971e+000	-2.199906e-003
5.295784860350505e-006	-3.742611e-002	4.477148e+000	-1.791936e-003
5.302620797850505e-006	-3.784346e-002	4.464440e+000	-1.274769e-003
5.309456735350505e-006	-3.587122e-002	4.457432e+000	-6.819702e-004
5.316292672850505e-006	-3.171217e-002	4.456364e+000	-4.987931e-005
5.323128610350505e-006	-2.568465e-002	4.461138e+000	5.845242e-004
5.329964547850505e-006	-1.820065e-002	4.471332e+000	1.185687e-003
5.336800485350505e-006	-9.739025e-003	4.486239e+000	1.721368e-003
5.343636422850505e-006	-8.156907e-004	4.504916e+000	2.164264e-003
5.350472360350505e-006	8.047381e-003	4.526247e+000	2.493291e-003
5.357308297850505e-006	1.635236e-002	4.549009e+000	2.694497e-003
5.364144235350505e-006	2.365310e-002	4.571948e+000	2.761540e-003
5.370980172850505e-006	2.957855e-002	4.593849e+000	2.695750e-003
5.377816110350505e-006	3.385057e-002	4.613598e+000	2.505774e-003
5.384652047850506e-006	3.629571e-002	4.630248e+000	2.206831e-003
5.391487985350506e-006	3.685027e-002	4.643060e+000	1.819644e-003
5.398323922850506e-006	3.555899e-002	4.651538e+000	1.369088e-003
5.405159860350506e-006	3.263561e-002	4.655671e+000	8.824622e-004
5.410631349120633e-006	2.918283e-002	4.655587e+000	4.852544e-004
5.416840293792856e-006	2.424046e-002	4.651844e+000	4.823897e-005
5.423676231292856e-006	1.799024e-002	4.644137e+000	-3.940101e-004
5.430512168792856e-006	1.123636e-002	4.633260e+000	-7.745994e-004
5.437348106292856e-006	4.335749e-003	4.619960e+000	-1.077252e-003
5.443304397976465e-006	-1.486709e-003	4.607028e+000	-1.262724e-003
5.449743111474884e-006	-7.260785e-003	4.592432e+000	-1.371542e-003
5.456579048974884e-006	-1.254113e-002	4.577185e+000	-1.387637e-003
5.463414986474884e-006	-1.670331e-002	4.563047e+000	-1.304441e-003
5.470250923974884e-006	-1.954910e-002	4.550830e+000	-1.129246e-003
5.477086861474884e-006	-2.097115e-002	4.541207e+000	-8.756624e-004
5.483922798974884e-006	-2.094552e-002	4.534681e+000	-5.611376e-004
5.490758736474884e-006	-1.958928e-002	4.531386e+000	-2.063231e-004
5.496238362365005e-006	-1.755130e-002	4.531367e+000	9.413427e-005
5.502462654424741e-006	-1.431034e-002	4.534269e+000	4.360811e-004
5.509298591924741e-006	-9.955734e-003	4.540439e+000	7.932096e-004
5.516134529424741e-006	-5.019759e-003	4.549367e+000	1.113630e-003
5.522970466924741e-006	2.183391e-004	4.560586e+000	1.380641e-003
5.529806404424741e-006	5.451542e-003	4.573445e+000	1.581348e-003
5.536642341924741e-006	1.038515e-002	4.587224e+000	1.707044e-003
5.543478279424741e-006	1.475303e-002	4.601182e+000	1.753526e-003
5.550314216924741e-006	1.833152e-002	4.614594e+000	1.721163e-003
5.557150154424741e-006	2.095038e-002	4.626796e+000	1.614696e-003
5.563986091924742e-006	2.250010e-002	4.637214e+000	1.442821e-003
5.570822029424742e-006	2.293559e-002	4.645398e+000	1.217554e-003
5.577657966924742e-006	2.227590e-002	4.651038e+000	9.534447e-004
5.584493904424742e-006	2.060050e-002	4.653980e+000	6.666715e-004
5.591329841924742e-006	1.804733e-002	4.654246e+000	3.739211e-004
5.597940496726221e-006	1.489859e-002	4.652060e+000	1.009094e-004
5.604776434226221e-006	1.114488e-002	4.647555e+000	-1.558871e-004
5.611612371726221e-006	7.119750e-003	4.641204e+000	-3.739616e-004
5.618448309226221e-006	3.052463e-003	4.633475e+000	-5.425236e-004
5.625284246726222e-006	-8.350229e-004	4.624914e+000	-6.548358e-004
5.631809874510370e-006	-4.177204e-003	4.616488e+000	-7.045702e-004
5.638645812010371e-006	-7.116613e-003	4.607946e+000	-6.960182e-004
5.645481749510371e-006	-9.354789e-003	4.600209e+000	-6.297751e-004
5.652317687010371e-006	-1.078919e-002	4.593739e+000	-5.112316e-004
5.659153624510371e-006	-1.137133e-002	4.588906e+000	-3.491702e-004
5.665989562010371e-006	-1.110216e-002	4.585977e+000	-1.544585e-004
5.672825499510371e-006	-1.003024e-002	4.585100e+000	6.064440e-005
5.679661437010371e-006	-8.247253e-003	4.586302e+000	2.832288e-004
5.686497374510371e-006	-5.881310e-003	4.589494e+000	5.004804e-004
5.693333312010371e-006	-3.088355e-003	4.594479e+000	7.003890e-004
5.700169249510371e-006	-4.235075e-005	4.600966e+000	8.723839e-004
5.707005187010371e-006	3.075226e-003	4.608592e+000	1.007864e-003
5.713841124510371e-006	6.085920e-003	4.616943e+000	1.100597e-003
5.720677062010371e-006	8.824252e-003	4.625581e+000	1.146976e-003
5.727512999510371e-006	1.114654e-002	4.634068e+000	1.146117e-003
5.734348937010371e-006	1.293815e-002	4.641994e+000	1.099807e-003
5.741184874510371e-006	1.411872e-002	4.648990e+000	1.012303e-003
5.748020812010372e-006	1.464538e-002	4.654757e+000	8.900020e-004
5.754856749510372e-006	1.451352e-002	4.659078e+000	7.410064e-004
5.761692687010372e-006	1.375560e-002	4.661820e+000	5.746051e-004
5.768528624510372e-006	1.245253e-002	4.663000e+000	4.004737e-004
5.774401719430316e-006	1.095380e-002	4.662765e+000	2.519365e-004
5.780043224645765e-006	9.234267e-003	4.661435e+000	1.173083e-004
5.786879162145765e-006	6.926307e-003	4.658663e+000	-2.844413e-005
5.793715099645765e-006	4.510882e-003	4.654924e+000	-1.495655e-004
5.800551037145765e-006	2.113094e-003	4.650464e+000	-2.396781e-004
5.807386974645765e-006	-1.345307e-004	4.645611e+000	-2.950007e-004
5.814222912145765e-006	-2.112927e-003	4.640708e+000	-3.138512e-004
5.821058849645765e-006	-3.722603e-003	4.636084e+000	-2.966588e-004
5.827894787145765e-006	-4.888433e-003	4.632041e+000	-2.458569e-004
5.834730724645766e-006	-5.562940e-003	4.628836e+000	-1.656667e-004
5.841566662145766e-006	-5.727906e-003	4.626668e+000	-6.178992e-005
5.848402599645766e-006	-5.410445e-003	4.625627e+000	5.874551e-005
5.854234927743923e-006	-4.773675e-003	4.625705e+000	1.696950e-004
5.859778807781203e-006	-3.863470e-003	4.626699e+000	2.773245e-004
5.866614745281203e-006	-2.434711e-003	4.629002e+000	4.060732e-004
5.873450682781203e-006	-7.765375e-004	4.632281e+000	5.250404e-004
5.879293317945534e-006	7.669398e-004	4.635802e+000	6.140784e-004
5.884835500414549e-006	2.273415e-003	4.639671e+000	6.827530e-004
5.891671437914549e-006	4.090351e-003	4.644882e+000	7.445304e-004
5.898507375414550e-006	5.774050e-003	4.650315e+000	7.802814e-004
5.905343312914550e-006	7.235159e-003	4.655738e+000	7.878861e-004
5.912179250414550e-006	8.399788e-003	4.660897e+000	7.679352e-004
5.919015187914550e-006	9.213559e-003	4.665565e+000	7.225383e-004
5.925851125414550e-006	9.643885e-003	4.669550e+000	6.551481e-004
5.932687062914550e-006	9.680931e-003	4.672706e+000	5.703174e-004
5.939523000414550e-006	9.337263e-003	4.674938e+000	4.734028e-004
5.946358937914550e-006	8.646263e-003	4.676207e+000	3.702347e-004
5.953194875414550e-006	7.659429e-003	4.676528e+000	2.667723e-004
5.960030812914550e-006	6.442797e-003	4.675971e+000	1.687651e-004
5.966866750414550e-006	5.072682e-003	4.674649e+000	8.143727e-005
5.973702687914550e-006	3.631021e-003	4.672715e+000	9.214808e-006
5.980538625414550e-006	2.200595e-003	4.670350e+000	-4.449307e-005
5.987374562914550e-006	8.551952e-004	4.667750e+000	-7.804139e-005
5.993469728081633e-006	-2.094289e-004	4.665397e+000	-8.931743e-005
5.999957055525745e-006	-1.145479e-003	4.663031e+000	-8.164197e-005
6.006792993025745e-006	-1.880403e-003	4.660855e+000	-5.410750e-005
6.013628930525745e-006	-2.328637e-003	4.659155e+000	-8.889073e-006
6.020464868025745e-006	-2.473676e-003	4.658058e+000	5.100272e-005
6.027300805525745e-006	-2.319561e-003	4.657651e+000	1.215924e-004
6.034136743025745e-006	-1.886930e-003	4.657979e+000	1.984599e-004
6.040972680525745e-006	-1.211235e-003	4.659040e+000	2.770052e-004
6.047808618025745e-006	-3.401998e-004	4.660798e+000	3.527126e-004
6.054644555525745e-006	6.683340e-004	4.663164e+000	4.216584e-004
6.060899666252760e-006	1.661110e-003	4.665787e+000	4.752879e-004
6.067735603752760e-006	2.760853e-003	4.669028e+000	5.207551e-004
6.074571541252760e-006	3.813960e-003	4.672498e+000	5.510492e-004
6.081407478752760e-006	4.763615e-003	4.676048e+000	5.647536e-004
6.088243416252760e-006	5.560047e-003	4.679524e+000	5.616830e-004
6.095079353752760e-006	6.163995e-003	4.682781e+000	5.425982e-004
6.101915291252760e-006	6.548512e-003	4.685690e+000	5.091277e-004
6.108751228752760e-006	6.699989e-003	4.688148e+000	4.636442e-004
6.115587166252760e-006	6.618399e-003	4.690082e+000	4.091026e-004
6.122423103752760e-006	6.316770e-003	4.691447e+000	3.488540e-004
6.129259041252760e-006	5.819946e-003	4.692236e+000	2.864417e-004
6.136094978752761e-006	5.162735e-003	4.692472e+000	2.253961e-004
6.142930916252761e-006	4.387682e-003	4.692209e+000	1.690180e-004
6.149709708389501e-006	3.549161e-003	4.691531e+000	1.206415e-004
6.156545645889501e-006	2.682372e-003	4.690526e+000	8.183545e-005
6.163381583389501e-006	1.843116e-003	4.689313e+000	5.474737e-005
6.170217520889501e-006	1.076734e-003	4.688013e+000	4.041666e-005
6.177053458389501e-006	4.228561e-004	4.686745e+000	3.910992e-005
6.183889395889501e-006	-9.038372e-005	4.685618e+000	5.012762e-005
6.190149495394904e-006	-4.111014e-004	4.684807e+000	7.048134e-005
6.196985432894905e-006	-5.860499e-004	4.684243e+000	1.022567e-004
6.203821370394905e-006	-5.833901e-004	4.684063e+000	1.414221e-004
6.210657307894905e-006	-4.069670e-004	4.684312e+000	1.856712e-004
6.217493245394905e-006	-7.376471e-005	4.685003e+000	2.322845e-004
6.224329182894905e-006	3.910947e-004	4.686125e+000	2.785146e-004
6.231165120394905e-006	9.560685e-004	4.687642e+000	3.217413e-004
6.238001057894905e-006	1.585205e-003	4.689496e+000	3.596130e-004
6.244836995394905e-006	2.240331e-003	4.691616e+000	3.901680e-004
6.251672932894905e-006	2.883274e-003	4.693914e+000	4.119294e-004
6.258508870394905e-006	3.478009e-003	4.696300e+000	4.239693e-004
6.265344807894905e-006	3.992598e-003	4.698678e+000	4.259394e-004
6.272180745394905e-006	4.400819e-003	4.700957e+000	4.180692e-004
6.279016682894905e-006	4.683424e-003	4.703058e+000	4.011305e-004
6.285852620394905e-006	4.828946e-003	4.704912e+000	3.763742e-004
6.292688557894905e-006	4.834042e-003	4.706466e+000	3.454419e-004
6.299524495394905e-006	4.703366e-003	4.707687e+000	3.102594e-004
6.306360432894906e-006	4.449003e-003	4.708561e+000	2.729176e-004
6.313196370394906e-006	4.089502e-003	4.709095e+000	2.355494e-004
6.320032307894906e-006	3.650493e-003	4.709325e+000	2.000007e-004
6.325640930562423e-006	3.246676e-003	4.709300e+000	1.736935e-004
6.331877457925324e-006	2.772954e-003	4.709077e+000	1.489344e-004
6.338713395425324e-006	2.253845e-003	4.708678e+000	1.278828e-004
6.345549332925325e-006	1.761015e-003	4.708183e+000	1.139936e-004
6.352385270425325e-006	1.320310e-003	4.707658e+000	1.078557e-004
6.359221207925325e-006	9.540191e-004	4.707176e+000	1.094771e-004
6.366057145425325e-006	6.794217e-004	4.706804e+000	1.184305e-004
6.372893082925325e-006	5.036499e-004	4.706589e+000	1.337031e-004
6.378644085252201e-006	4.402348e-004	4.706571e+000	1.508425e-004
6.384493963469545e-006	4.614888e-004	4.706744e+000	1.715869e-004
6.391329900969545e-006	5.811649e-004	4.707187e+000	1.983043e-004
6.398165838469545e-006	7.893306e-004	4.707886e+000	2.261088e-004
6.405001775969545e-006	1.074269e-003	4.708841e+000	2.534851e-004
6.411837713469545e-006	1.416692e-003	4.710030e+000	2.788762e-004
6.418673650969545e-006	1.794823e-003	4.711415e+000	3.008965e-004
6.425509588469545e-006	2.185715e-003	4.712953e+000	3.184016e-004
6.432345525969545e-006	2.566581e-003	4.714592e+000	3.305440e-004
6.439181463469545e-006	2.916064e-003	4.716274e+000	3.368091e-004
6.446017400969546e-006	3.215387e-003	4.717945e+000	3.370312e-004
6.452853338469546e-006	3.449299e-003	4.719550e+000	3.313899e-004
6.459689275969546e-006	3.606804e-003	4.721042e+000	3.203866e-004
6.466525213469546e-006	3.681608e-003	4.722381e+000	3.048045e-004
6.473361150969546e-006	3.672296e-003	4.723535e+000	2.856539e-004
6.480197088469546e-006	3.582225e-003	4.724487e+000	2.641072e-004
6.487033025969546e-006	3.419150e-003	4.725231e+000	2.414270e-004
6.493868963469546e-006	3.194623e-003	4.725770e+000	2.188914e-004
6.500704900969546e-006	2.923201e-003	4.726122e+000	1.977227e-004
6.507540838469546e-006	2.621518e-003	4.726313e+000	1.790200e-004
6.514376775969546e-006	2.307272e-003	4.726376e+000	1.637028e-004
6.521212713469546e-006	1.997486e-003	4.726351e+000	1.523535e-004
6.527389272353314e-006	1.736460e-003	4.726288e+000	1.460803e-004
6.534225209853314e-006	1.482770e-003	4.726215e+000	1.437182e-004
6.541061147353314e-006	1.276451e-003	4.726181e+000	1.458549e-004
6.547897084853314e-006	1.127598e-003	4.726222e+000	1.522735e-004
6.554733022353314e-006	1.042026e-003	4.726371e+000	1.624171e-004
6.561568959853314e-006	1.021787e-003	4.726655e+000	1.755410e-004
6.568404897353314e-006	1.065191e-003	4.727089e+000	1.907622e-004
6.575240834853314e-006	1.167048e-003	4.727682e+000	2.071138e-004
6.582076772353315e-006	1.319091e-003	4.728431e+000	2.236023e-004
6.588912709853315e-006	1.510550e-003	4.729326e+000	2.392645e-004
6.595748647353315e-006	1.728857e-003	4.730349e+000	2.532202e-004
6.602584584853315e-006	1.960417e-003	4.731475e+000	2.647185e-004
6.609420522353315e-006	2.191407e-003	4.732673e+000	2.731749e-004
6.616256459853315e-006	2.408565e-003	4.733912e+000	2.781974e-004
6.623092397353315e-006	2.599909e-003	4.735156e+000	2.796020e-004
6.629928334853315e-006	2.755358e-003	4.736372e+000	2.774142e-004
6.636764272353315e-006	2.867234e-003	4.737532e+000	2.718605e-004
6.643600209853315e-006	2.930593e-003	4.738607e+000	2.633473e-004
6.650436147353315e-006	2.943400e-003	4.739578e+000	2.524322e-004
6.657272084853315e-006	2.906536e-003	4.740430e+000	2.397863e-004
6.664108022353315e-006	2.823632e-003	4.741157e+000	2.261526e-004
6.670943959853315e-006	2.700768e-003	4.741758e+000	2.123016e-004
6.677779897353315e-006	2.546031e-003	4.742241e+000	1.989871e-004
6.684615834853315e-006	2.368993e-003	4.742620e+000	1.869044e-004
6.691451772353315e-006	2.180112e-003	4.742912e+000	1.766535e-004
6.698287709853316e-006	1.990119e-003	4.743142e+000	1.687092e-004
6.705123647353316e-006	1.809398e-003	4.743333e+000	1.633992e-004
6.711959584853316e-006	1.647425e-003	4.743513e+000	1.608911e-004
6.718795522353316e-006	1.512269e-003	4.743707e+000	1.611891e-004
6.725631459853316e-006	1.410188e-003	4.743939e+000	1.641400e-004
6.732467397353316e-006	1.345353e-003	4.744231e+000	1.694480e-004
6.739303334853316e-006	1.319692e-003	4.744599e+000	1.766961e-004
6.746139272353316e-006	1.332861e-003	4.745055e+000	1.853747e-004
6.752975209853316e-006	1.382356e-003	4.745605e+000	1.949133e-004
6.759811147353316e-006	1.463731e-003	4.746250e+000	2.047149e-004
6.766647084853316e-006	1.570920e-003	4.746984e+000	2.141904e-004
6.773483022353316e-006	1.696644e-003	4.747799e+000	2.227917e-004
6.780318959853316e-006	1.832855e-003	4.748680e+000	2.300402e-004
6.787154897353316e-006	1.971228e-003	4.749611e+000	2.355516e-004
6.793990834853316e-006	2.103630e-003	4.750571e+000	2.390537e-004
6.800826772353316e-006	2.222572e-003	4.751540e+000	2.403974e-004
6.807662709853316e-006	2.321606e-003	4.752498e+000	2.395604e-004
6.814498647353317e-006	2.395646e-003	4.753426e+000	2.366435e-004
6.821334584853317e-006	2.441202e-003	4.754308e+000	2.318608e-004
6.828170522353317e-006	2.456515e-003	4.755129e+000	2.255230e-004
6.835006459853317e-006	2.441589e-003	4.755881e+000	2.180164e-004
6.841842397353317e-006	2.398128e-003	4.756557e+000	2.097784e-004
6.848678334853317e-006	2.329370e-003	4.757157e+000	2.012713e-004
6.855514272353317e-006	2.239855e-003	4.757684e+000	1.929550e-004
6.862350209853317e-006	2.135113e-003	4.758144e+000	1.852615e-004
6.869186147353317e-006	2.021322e-003	4.758548e+000	1.785718e-004
6.876022084853317e-006	1.904936e-003	4.758909e+000	1.731962e-004
6.882858022353317e-006	1.792311e-003	4.759243e+000	1.693597e-004
6.889693959853317e-006	1.689354e-003	4.759563e+000	1.671929e-004
6.896529897353317e-006	1.601209e-003	4.759888e+000	1.667274e-004
6.903365834853317e-006	1.531995e-003	4.760231e+000	1.678988e-004
6.910201772353317e-006	1.484615e-003	4.760606e+000	1.705530e-004
6.917037709853317e-006	1.460641e-003	4.761023e+000	1.744589e-004
6.923873647353318e-006	1.460271e-003	4.761492e+000	1.793239e-004
6.930709584853318e-006	1.482377e-003	4.762015e+000	1.848129e-004
6.937545522353318e-006	1.524609e-003	4.762596e+000	1.905684e-004
6.944381459853318e-006	1.583581e-003	4.763232e+000	1.962315e-004
6.951217397353318e-006	1.655095e-003	4.763918e+000	2.014624e-004
6.958053334853318e-006	1.734410e-003	4.764647e+000	2.059583e-004
6.964889272353318e-006	1.816526e-003	4.765407e+000	2.094691e-004
6.971725209853318e-006	1.896477e-003	4.766189e+000	2.118096e-004
6.978561147353318e-006	1.969606e-003	4.766980e+000	2.128674e-004
6.985397084853318e-006	2.031816e-003	4.767767e+000	2.126064e-004
6.992233022353318e-006	2.082857e-003	4.768544e+000	2.112745e-004
6.998137919706636e-006	2.112374e-003	4.769194e+000	2.090292e-004
6.999137919706636e-006	2.115869e-003	4.769302e+000	2.085548e-004
7.000000000000000e-006	2.118642e-003	4.769394e+000	2.081323e-004
