"Index","X (mm)","Y (mm)","Arc Angle (Neg = CW)"
"137","29.882555820000004","125.65468236000001",""
"138","29.955224400000002","125.77324926000001",""
"139","30.033631680000003","125.88320952000001",""
"140","30.117774840000003","125.98169520000002",""
"141","30.205744740000004","126.07062108000001",""
"142","30.298491720000005","126.14807238000002",""
"143","30.395068260000002","126.21309312000001",""
"144","30.494509920000002","126.26663928",""
"145","30.596822340000003","126.30679890000002",""
"146","30.701043900000002","126.33451950000001",""
"147","30.80622426","126.34791450000002",""
"148","30.913316580000004","126.34594050000001",""
"149","31.021364880000004","126.3296973",""
"150","31.129413180000004","126.29814432000002",""
"151","31.237461480000004","126.25033404000001",""
"152","31.343597820000003","126.18627210000001",""
"153","31.449734160000006","126.10499688000002",""
"154","31.553002560000003","126.00650838000001",""
"155","31.65435618","125.88985344000001",""
