"Index","X (mm)","Y (mm)","Arc Angle (Neg = CW)"
"1216","35.97111066","143.73459066",""
"1217","35.853793020000005","143.81775810000002",""
"1218","35.73923052","143.89376556000002",""
"1219","35.62797306","143.96261304",""
"1220","35.41702578","144.08323572000003",""
"1221","35.58281076","144.10086072000001",""
"1222","35.744737980000004","144.11132292000002",""
"1223","35.9044656","144.11572212000002",""
"1224","36.0630906","144.11572212000002",""
"1225","36.10054302","144.11515812000002",""
"1226","36.287810760000006","144.4742682",""
"1227","36.180408240000006","144.52989552000003",""
"1228","36.0272907","144.23577798000002",""
"1229","35.85654816","144.23464998000003",""
"1230","35.6836032","144.22858698000002",""
"1231","35.50625058000001","144.21482538",""
"1232","35.32449312000001","144.19170138",""
"1233","35.13557568","144.15810390000001",""
"1234","34.93894554","144.11073636",""
"1235","34.732953","144.04904886000003",""
"1236","34.51649826","143.97028908000001",""
"1237","34.28186298000001","143.87059644",""
"1238","34.032910560000005","143.74887396",""
"1239","33.768535560000004","143.60346912000003",""
"1240","33.48653556","143.43327648000002",""
"1241","33.18581076","143.23554654000003",""
"1242","32.864703000000006","143.00807406",""
"1243","32.52156822","142.74920652",""
"1244","32.15474826","142.45674150000002",""
"1245","32.230755720000005","142.36365894000002",""
"1246","32.64769554","142.6941291",""
"1247","33.03324312","142.98053394000002",""
"1248","33.02664432","142.75030914",""
"1249","33.02438832","142.52448636000003",""
"1250","33.02720832000001","142.30142154000004",""
"1251","33.033807120000006","142.08276156000002",""
"1252","33.037670520000006","142.01666640000002",""
"1253","31.9614429","142.01666640000002",""
"1254","31.957043700000003","142.05356892",""
"1255","31.9427181","142.09047144000002",""
"1256","31.920129900000006","142.12351902",""
"1257","31.889837460000003","142.15270884000003",""
"1258","31.853487660000003","142.17639684000002",""
"1259","31.811627580000003","142.19458584000003",""
"1260","31.76591256","142.20561204",""
"1261","31.716342600000004","142.21001124",""
"1262","31.667872440000004","142.20614784000003",""
"1263","31.622157420000004","142.19512164000002",""
"1264","31.579747440000006","142.17693264000002",""
"1265","31.54229502","142.15270884000003",""
"1266","31.512002580000004","142.12296912000002",""
"1267","31.489414380000003","142.08881892000002",""
"1268","31.47508878","142.05246912",""
"1269","31.470689580000005","142.01446398000002",""
"1270","31.47508878","141.97590894",""
"1271","31.489414380000003","141.93955914000003",""
"1272","31.512002580000004","141.90595884",""
"1273","31.54229502","141.87621912000003",""
"1274","31.579747440000006","141.85143132000002",""
"1275","31.622157420000004","141.83380632",""
"1276","31.667872440000004","141.82224432",""
"1277","31.716342600000004","141.81894492",""
"1278","31.76591256","141.82280832",""
"1279","31.811627580000003","141.83383452",""
"1280","31.853487660000003","141.85202352000002",""
"1281","31.889837460000003","141.87624732",""
"1282","31.920129900000006","141.90488724000002",""
"1283","31.9427181","141.93793482",""
"1284","31.957043700000003","141.97483734000002",""
"1285","31.962006900000006","142.01449218000002",""
"1286","31.962006900000006","142.01562018",""
"1287","33.03768462","142.01562018",""
"1288","33.04594722","141.8674602",""
"1289","33.062472420000006","141.6559602",""
"1290","33.08449662","141.44886504000002",""
"1291","33.11092002","141.24562764",""
"1292","33.18417516","141.31282260000003",""
"1293","33.25962990000001","141.37671252",""
"1294","33.419357520000005","141.49678248",""
"1295","33.41992152","141.49678248",""
"1296","33.55651668","141.58876242000002",""
"1297","33.558772680000004","141.58989042000002",""
"1298","33.52903014","141.74300796",""
"1299","34.2384378","141.74300796",""
"1300","34.231275000000004","141.61412550000003",""
"1301","34.232967","141.44338296",""
"1302","34.245628800000006","141.26052288",""
"1303","34.270952400000006","141.06444546",""
"1304","34.30840482000001","140.85625050000002",""
"1305","33.6364524","141.30734052",""
"1306","33.599549880000005","141.43071552",""
"1307","33.546674880000005","141.39161058000002",""
"1308","33.50591742","141.36076542",""
"1309","33.45249252000001","141.31780554",""
"1310","33.298272360000006","141.18231300000002",""
"1311","33.14515482","141.03415302000002",""
"1312","33.17654988","140.86946784000003",""
"1313","33.21179988","140.70809052",""
"1314","33.251457540000004","140.54946552",""
"1315","33.29441742","140.39414556000003",""
"1316","33.34178496","140.24268054",""
"1317","33.393007440000005","140.09396784",""
"1318","33.44863758","139.948563",""
"1319","33.50867256","139.80646038",""
"1320","33.57256248","139.66821552000002",""
"1321","33.641409960000004","139.53327288",""
"1322","33.714665100000005","139.40218800000002",""
"1323","33.792325080000005","139.27440534000002",""
"1324","33.874389900000004","139.15048044000002",""
"1325","33.9614151","139.03041048000003",""
"1326","33.96857790000001","139.02104808",""
"1327","34.28858022000001","139.02104808",""
"1328","34.28858022000001","139.02161208",""
"1329","34.29684282","139.07173194",""
"1330","34.31226822000001","139.11799968",""
"1331","34.33539222","139.15985694000003",""
"1332","34.36568466000001","139.19675946",""
"1333","34.39100826000001","139.21878366",""
"1334","34.419651","139.23750846000002",""
"1335","34.45049334","139.25236986000002",""
"1336","34.48409082","139.26339606000002",""
"1337","34.519340820000004","139.27055886000002",""
"1338","34.59479838000001","139.27281486",""
"1339","34.67411088000001","139.25905326000003",""
"1340","34.68403728","139.25575386000003",""
"1341","34.75453728","139.22986626000002",""
"1342","34.766099280000006","139.22436726",""
"1343","34.74517488","139.25576232",""
"1344","34.72974948","139.29101232000002",""
"1345","34.72038708","139.32901464000003",""
"1346","34.717087680000006","139.36867230000001",""
"1347","34.72038708","139.40997966",""
"1348","34.73084928000001","139.45018722",""
"1349","34.74791028","139.48653984",""
"1350","34.77103428","139.51903470000002",""
"1351","34.799121480000004","139.54545810000002",""
"1352","34.830516540000005","139.5652827",""
"1353","34.86521382","139.5768447",""
"1354","34.90101654","139.5812439",""
"1355","34.937366340000004","139.5768447",""
"1356","34.97151654","139.5652827",""
"1357","35.0034615","139.54545810000002",""
"1358","35.0315487","139.51903470000002",""
"1359","35.054672700000005","139.48653984",""
"1360","35.0717619","139.45018722",""
"1361","35.082224100000005","139.40997966",""
"1362","35.0855235","139.36867230000001",""
"1363","35.0816601","139.3257096",""
"1364","35.0711979","139.28550486",""
"1365","35.0541369","139.24970214",""
"1366","35.0315487","139.21830708000002",""
"1367","35.004561300000006","139.19241948",""
"1368","34.973169060000004","139.17259488000002",""
"1369","34.93846896","139.15993308",""
"1370","34.90101654","139.15606968",""
"1371","34.87017138","139.15888968000002",""
"1372","34.92635142","139.10931972",""
"1373","34.985836500000005","139.03991952",""
"1374","34.9973985","139.02119472",""
"1375","35.1554736","139.02119472",""
"1376","35.1554736","139.02006672000002",""
"1377","34.997951220000004","139.02006672000002",""
"1378","35.03320122","138.96388668",""
"1379","35.05192602","138.92478174000001",""
"1380","35.07561402","138.85648416",""
"1381","35.087740020000005","138.7892892",""
"1382","35.08830402","138.72429666000002",""
"1383","35.07784182","138.66315906",""
"1384","35.07671382","138.65985966000002",""
"1385","35.050826220000005","138.59872206",""
"1386","35.01116856","138.54804948",""
"1387","34.97206362","138.51610452000003",""
"1388","34.9268985","138.49241652",""
"1389","34.87567602000001","138.47699112",""
"1390","34.820598600000004","138.47092812",""
"1391","34.79361120000001","138.47092812",""
"1392","34.748995980000004","138.47532732000002",""
"1393","34.70383368","138.48468972",""
"1394","34.659221280000004","138.49901532",""
"1395","34.61460606000001","138.51774012",""
"1396","34.571096280000006","138.54142812",""
"1397","34.52923620000001","138.56897952000003",""
"1398","34.488478740000005","138.60037458",""
"1399","34.4504736","138.63562458",""
"1400","34.4157735","138.67362690000002",""
"1401","34.384381260000005","138.71438718000002",""
"1402","34.356829860000005","138.75734706",""
"1403","34.33370586","138.80140956000002",""
"1404","34.31058186","138.85813950000002",""
"1405","34.295720460000005","138.91431954",""
"1406","34.28855766","138.96939696",""
"1407","34.28855766","139.02006954",""
"1408","33.96965514000001","139.02006954",""
"1409","34.0533753","138.91431954",""
"1410","34.14976008","138.80140956000002",""
"1411","34.298472780000004","138.64498698",""
"1412","34.45764768","138.496827",""
"1413","34.627840320000004","138.35747952000003",""
"1414","34.80904788","138.22694454",""
"1415","34.315547880000004","138.19939314",""
"1416","34.867430340000006","137.85295332",""
"1417","35.136210180000006","137.67725322",""
"1418","35.40058518000001","137.49880080000003",""
"1419","35.66055534","137.31759324",""
"1420","35.915565120000004","137.13363336000003",""
"1421","36.166172880000005","136.94526582",""
"1422","36.41292288","136.75304334",""
"1423","36.65471532","136.55586330000003",""
"1424","36.8921001","136.3537257",""
"1425","37.12563276000001","136.14553074000003",""
"1426","37.35420786","135.9307257",""
"1427","37.5794751","135.70986330000002",""
"1428","37.7997876","135.4812882",""
"1429","38.016245160000004","135.24500322000003",""
"1430","38.22884778","135.00100836000001",""
"1431","38.249236380000006","134.97622056",""
"1432","38.769726600000006","134.97622056",""
"1433","38.769726600000006","134.97509256",""
"1434","38.250339000000004","134.97509256",""
"1435","38.408964000000005","134.78287008",""
"1436","38.5857639","134.55814992",""
"1437","38.75981148000001","134.32682250000002",""
"1438","38.931103920000005","134.0877852",""
"1439","39.099094140000005","133.84048248000002",""
"1440","39.2643264","133.5860226",""
"1441","39.426809160000005","133.3227474",""
"1442","39.586533960000004","133.05066252",""
"1443","39.74350644","132.76976514",""
"1444","39.897173880000004","132.47950254",""
"1445","40.0486389","132.17932764000003",""
"1446","40.19679888","131.86978752000002",""
"1447","40.34275644","131.54923248000003",""
"1448","40.485958860000004","131.21876514000002",""
"1449","40.626408960000006","130.87728006",""
"1450","40.764103920000004","130.52423016",""
"1451","40.738780320000004","131.05187754",""
"1452","40.70518284","131.5773225",""
"1453","40.66222014000001","132.10056504",""
"1454","40.609897860000004","132.62160516",""
"1455","40.54710774000001","133.13989014",""
"1456","40.47440532000001","133.6559727",""
"1457","40.46337912","133.72316766",""
"1458","40.590609060000006","133.72316766",""
"1459","40.60327086","133.64164992000002",""
"1460","40.65284082","133.29741252000002",""
"1461","40.69800594000001","132.9520725",""
"1462","40.7382135","132.60563268",""
"1463","40.7740134","132.25808742",""
"1464","40.805958360000005","131.90944518",""
"1465","40.833509760000005","131.55969750000003",""
"1466","40.87591974000001","130.85800254",""
"1467","40.90347114000001","130.15245264",""
"1468","40.78615632000001","130.13042844",""
"1469","40.64074866000001","130.5225861",""
"1470","40.49203878","130.90097088000002",""
"1471","40.34002386000001","131.26558842000003",""
"1472","40.185253800000005","131.61808842000002",""
"1473","40.0277286","131.95847088000002",""
"1474","39.86635128","132.28618590000002",""
"1475","39.702218820000006","132.602886",""
"1476","39.53533122","132.90856836",""
"1477","39.364588680000004","133.20323862",""
"1478","39.1905411","133.48744104000002",""
"1479","39.0131913","133.76228106000002",""
"1480","38.83253364000001","134.02720596",""
"1481","38.648573760000005","134.28331836",""
"1482","38.46130884","134.53062108",""
"1483","38.27073888","134.76965838",""
"1484","38.09834382000001","134.97510102",""
"1485","37.78274634","134.97510102",""
"1486","37.92815118000001","134.79279366",""
"1487","38.00305884","134.68869336000003",""
"1488","38.06860128","134.58900354000002",""
"1489","38.15562366","134.44359588",""
"1490","38.25311388","134.26899840000002",""
"1491","38.3533536","134.08008096",""
"1492","38.44698888","133.89226614000003",""
"1493","38.524648860000006","133.72042098",""
"1494","38.57807376","133.57942098",""
"1495","38.59293516","133.52544336000003",""
"1496","38.59789836000001","133.48468590000002",""
"1497","38.59239936000001","133.4593623",""
"1498","38.585236560000006","133.4527635",""
"1499","38.57531016","133.4510715",""
"1500","38.54778696","133.45767030000002",""
"1501","38.515289280000005","133.47583110000002",""
"1502","38.47838676000001","133.5039183",""
"1503","38.437629300000005","133.54137354000002",""
"1504","38.346199260000006","133.64051346000002",""
"1505","38.244856920000004","133.76554098000003",""
"1506","38.138004300000006","133.90929330000003",""
"1507","38.030601780000005","134.06406336",""
"1508","37.9254045","134.22323826000002",""
"1509","37.82791428","134.37856104000002",""
"1510","37.643954400000005","134.68038846000002",""
"1511","37.55307426","134.83901346000002",""
"1512","37.48202436000001","134.9750559",""
"1513","37.07885178","134.9750559",""
"1514","37.12842174","134.8775685",""
"1515","37.17909432","134.75694582000003",""
"1516","37.193955720000005","134.70297102",""
"1517","37.197819120000005","134.65890852",""
"1518","37.19451972000001","134.64294732000002",""
"1519","37.18625712000001","134.63138532000002",""
"1520","37.174131120000006","134.62478652000001",""
"1521","37.15597032","134.62422252000002",""
"1522","37.1185179","134.63634852",""
"1523","37.082718","134.66223612000002",""
"1524","37.04856780000001","134.69803884",""
"1525","37.01552022","134.74154862000003",""
"1526","36.9510804","134.84013864000002",""
"1527","36.88553796","134.93487372",""
"1528","36.85745076","134.97508128",""
"1529","36.771528180000004","134.97508128",""
"1530","36.771528180000004","134.97620928",""
"1531","36.856898040000004","134.97620928",""
"1532","36.85464204000001","134.97902928000002",""
"1533","36.82655484000001","135.02749944",""
"1534","36.80286684","135.0776193",""
"1535","36.785241840000005","135.12663936",""
"1536","36.77531544","135.17180448000002",""
"1537","36.774187440000006","135.2103567",""
"1538","36.783549840000006","135.23954934000002",""
"1539","36.79291224","135.24947574",""
"1540","36.80503824","135.25607454000001",""
"1541","36.833678160000005","135.25663854",""
"1542","36.866175840000004","135.24231294",""
"1543","36.90087312000001","135.21588954",""
"1544","36.936123120000005","135.18008682",""
"1545","37.00552332","135.09251454000002",""
"1546","37.06335588","135.00108450000002",""
"1547","37.07601768000001","134.9801601",""
"1548","37.07827368","134.9762967",""
"1549","37.48144626","134.9762967",""
"1550","37.46878446","135.00108450000002",""
"1551","37.418111880000005","135.10903692",""
"1552","37.37349948","135.21809196",""
"1553","37.33604424000001","135.32714700000002",""
"1554","37.30685442000001","135.43675194000002",""
"1555","37.33769676","135.42132654000002",""
"1556","37.379556840000006","135.39158400000002",""
"1557","37.48806198","135.29574912",""
"1558","37.619696760000004","135.16080648000002",""
"1559","37.76179938000001","135.00108168",""
"1560","37.781623980000006","134.97629388000001",""
"1561","38.09722146000001","134.97629388000001",""
"1562","38.07629706000001","135.00108168",""
"1563","37.848824580000006","135.25719408",""
"1564","37.61639454","135.50449398",""
"1565","37.37955966","135.7429842",""
"1566","37.137214500000006","135.97376172000003",""
"1567","36.89046450000001","136.19682654000002",""
"1568","36.63875976","136.41328410000003",""
"1569","36.382094640000005","136.62368148000002",""
"1570","36.11992206000001","136.82857422",""
"1571","35.85334464","137.02905648",""
"1572","35.58070704","137.22458400000002",""
"1573","35.3031147","137.41680648000002",""
"1574","35.0205648","137.60627664000003",""
"1575","34.731954720000004","137.79299166",""
"1576","34.438387080000005","137.97805416000003",""
"1577","33.834179520000006","138.34487412000001",""
"1578","34.05724716","138.04634892",""
"1579","34.276457040000004","137.74121646",""
"1580","34.49071218","137.43002664000002",""
"1581","34.699457040000006","137.11277664000002",""
"1582","34.90214454","136.78946646",""
"1583","35.09767206","136.45954902000003",""
"1584","35.28548970000001","136.12357422000002",""
"1585","35.463942120000006","135.78153642",""
"1586","35.63358204","135.43289418",""
"1587","35.79220704","135.07763904",""
"1588","35.93981712000001","134.71632654",""
"1589","36.075859560000005","134.34785406",""
"1590","36.19868466","133.97332422000002",""
"1591","36.307739700000006","133.59218148000002",""
"1592","36.402474780000006","133.20443148",""
"1593","36.48233718","132.81007422000002",""
"1594","36.60516228000001","132.6497967",""
"1595","36.728537280000005","132.47795154000002",""
"1596","36.85191228000001","132.29509146",""
"1597","36.97363476","132.10286898",""
"1598","37.09260210000001","131.90238672",""
"1599","37.2077145","131.69418894",""
"1600","37.317322260000005","131.48048652000003",""
"1601","37.421419740000005","131.26072392",""
"1602","37.517804520000006","131.0376591",""
"1603","37.60537962","130.81128642000002",""
"1604","37.683589500000004","130.58326404000002",""
"1605","37.750787280000004","130.35468894000002",""
"1606","37.806414600000004","130.12666656000002",""
"1607","37.84827468","129.9002967",""
"1608","37.876361880000005","129.67612644000002",""
"1609","37.88848788","129.45636666000001",""
"1610","37.7678652","129.45411066",""
"1611","37.757403000000004","129.64963818",""
"1612","37.7331792","129.84957336000002",""
"1613","37.69737648","130.05226086000002",""
"1614","37.650008940000006","130.25770068000003",""
"1615","37.592179200000004","130.46424594",""
"1616","37.52443152","130.67133828000001",""
"1617","37.44842406","130.87733082000003",""
"1618","37.36470672000001","131.08222074000003",""
"1619","37.27437648","131.28435834",""
"1620","37.1779917","131.4831909",""
"1621","37.076646540000006","131.6776158",""
"1622","36.97144644000001","131.86653324000002",""
"1623","36.86294412","132.04939332",""
"1624","36.75223656","132.22509342",""
"1625","36.6404292","132.39253092",""
"1626","36.528069120000005","132.5506032",""
"1627","36.530889120000005","132.53684160000003",""
"1628","36.3871368","132.70703142000002",""
"1629","36.03738912","133.11185652",""
"1630","35.679381660000004","133.50621660000002",""
"1631","35.3125617","133.88735652",""
"1632","35.12584668","134.07296892000002",""
"1633","34.936929240000005","134.25417648",""
"1634","34.745809380000004","134.43152910000003",""
"1635","34.55248428","134.60392134000003",""
"1636","34.35695676","134.77191156",""
"1637","34.15922682","134.9354913",""
"1638","34.02153186","135.04454634",""
"1639","34.2104493","135.04454634",""
"1640","34.34594184","134.9354913",""
"1641","34.64446422","134.68048152",""
"1642","34.93747914","134.414454",""
"1643","35.2249866","134.13906408",""
"1644","35.50753932","133.85485884000002",""
"1645","35.785131660000005","133.56294654",""
"1646","36.057219360000005","133.26442134",""
"1647","36.324346680000005","132.95928888",""
"1648","36.28028418","133.16858646000003",""
"1649","36.23181684","133.37623152",""
"1650","36.17894184","133.58167134",""
"1651","36.1222119","133.78546146000002",""
"1652","36.061624200000004","133.98704634",""
"1653","35.996631660000006","134.18698152000002",""
"1654","35.85618438","134.5818915",""
"1655","35.701414320000005","134.9690916",""
"1656","35.53397682","135.34967880000002",""
"1657","35.35442178","135.72255894",""
"1658","35.163851820000005","136.088829",""
"1659","34.660436700000005","135.88008132000002",""
"1660","34.21540686","136.15987890000002",""
"1661","33.98683176","136.29757386",""
"1662","33.752749200000004","136.43251650000002",""
"1663","33.704831760000005","136.45893990000002",""
"1664","33.704831760000005","137.35230744",""
"1665","34.10745162","137.34844404",""
"1666","33.961496880000006","137.28069636",""
"1667","34.01326926","137.17164132000002",""
"1668","34.39991664","137.35119636000002",""
"1669","34.33162188000001","137.4519888",""
"1670","34.32880188","137.45086080000002",""
"1671","34.32880188","137.455824",""
"1672","34.32110328","137.467386",""
"1673","33.704778180000005","137.47288500000002",""
"1674","33.704778180000005","137.76424740000002",""
"1675","33.86836074000001","137.77470960000002",""
"1676","34.091978280000006","137.795634",""
"1677","33.89810328","138.06276414",""
"1678","33.70092324","138.32493672",""
"1679","33.51586074000001","138.43068672",""
"1680","33.31702818","138.53147916",""
"1681","33.10883322000001","138.62511162",""
"1682","32.89733322000001","138.70993158000002",""
"1683","32.68748574000001","138.782634",""
"1684","32.48479824","138.84156918",""
"1685","32.29477818","138.88397916000002",""
"1686","32.205550560000006","138.89830476000003",""
"1687","32.121833220000006","138.90766716000002",""
"1688","32.46111306","138.7699722",""
"1689","32.618638260000004","138.7000221",""
"1690","32.76734814","138.62897220000002",""
"1691","32.90669562","138.55736958",""
"1692","33.0372306","138.48521988000002",""
"1693","33.15730056","138.41251464",""
"1694","33.268008120000005","138.33926232000002",""
"1695","32.75963826","138.11344236000002",""
"1696","32.808658320000006","138.00328470000002",""
"1697","33.35007576","138.24397734000001",""
"1698","33.32695176","138.29629962",""
"1699","33.45968916","138.18889710000002",""
"1700","33.517521720000005","138.1349223",""
"1701","33.568744200000005","138.08094468000002",""
"1702","33.613906500000006","138.02696988000002",""
"1703","33.65301426","137.97299226",""
"1704","33.68495922","137.91901464000003",""
"1705","33.703684020000004","137.8793598",""
"1706","33.703684020000004","137.86613400000002",""
"1707","33.623271720000005","137.87329680000002",""
"1708","33.51972414000001","137.87716020000002",""
"1709","33.40461174","137.87603220000003",""
"1710","33.28398906","137.86886940000002",""
"1711","33.162816480000004","137.85400800000002",""
"1712","33.046604280000004","137.83032",""
"1713","32.941404180000006","137.79672252",""
"1714","32.894586540000006","137.77579812000002",""
"1715","32.852176560000004","137.75211012000003",""
"1716","33.1198566","137.74771092",""
"1717","33.38312898","137.75053092000002",""
"1718","33.632634120000006","137.75932932",""
"1719","33.703684020000004","137.76372852000003",""
"1720","33.703684020000004","137.47291602",""
"1721","33.20577918","137.47731522",""
"1722","33.20465118","137.35669254",""
"1723","33.70365864","137.35229334000002",""
"1724","33.70365864","136.4594757",""
"1725","33.51088626000001","136.56467580000003",""
"1726","33.26083122","136.69410816",""
"1727","33.00141378000001","136.81913568000002",""
"1728","32.73097860000001","136.93975836",""
"1729","32.447878800000005","137.05542066",""
"1730","32.151006120000005","137.16557832",""
"1731","31.839816300000003","137.26967580000002",""
"1732","31.512101280000003","137.3677131",""
"1733","31.166761260000005","137.45859324000003",""
"1734","30.802693620000003","137.54176068",""
"1735","30.418248660000003","137.61666834000002",""
"1736","30.012873660000004","137.6833134",""
"1737","30.412741200000003","137.40626814",""
"1738","30.776256120000003","137.13748830000003",""
"1739","31.1078289","136.87531572000003",""
"1740","31.410756120000002","136.6181007",""
"1741","31.586456220000002","136.55971824000002",""
"1742","31.759953900000003","136.49637822000003",""
"1743","31.932346140000003","136.42863336000002",""
"1744","32.10308868","136.35648084000002",""
"1745","32.2727286","136.27992066000002",""
"1746","32.44071882","136.19895564",""
"1747","32.6070537","136.11413568",""
"1748","32.772288780000004","136.02491088000002",""
"1749","33.09780138","135.83489082000003",""
"1750","33.4183536","135.6305508",""
"1751","33.732851280000006","135.41189082000002",""
"1752","34.0423914","135.18001068",""
"1753","34.20927618","135.04562076000002",""
"1754","34.01980884","135.04562076000002",""
"1755","33.959221140000004","135.0935382",""
"1756","33.75708636","135.24610584",""
"1757","33.552193620000004","135.3931632",""
"1758","33.34510128","135.5341632",""
"1759","33.135803700000004","135.66910584000001",""
"1760","32.9243037","135.79798830000001",""
"1761","32.710601280000006","135.91971078",""
"1762","32.494143720000004","136.03482318000002",""
"1763","32.275483740000006","136.14277560000002",""
"1764","32.05406862","136.24357086000003",""
"1765","31.830453900000002","136.3366506",""
"1766","31.604631120000004","136.42147338",""
"1767","31.376608740000005","136.49858064",""
"1768","31.145281320000002","136.56742812000002",""
"1769","30.912301380000002","136.62746310000003",""
"1770","30.676566300000005","136.6786884",""
"1771","30.4380789","136.72054566000003",""
"1772","30.197386260000005","136.75304334",""
"1773","29.953941300000004","136.77673134",""
"1774","29.708291100000004","136.78995714",""
"1775","29.915386260000005","136.64785452",""
"1776","30.113666100000003","136.50024444000002",""
"1777","30.303136260000006","136.3471269",""
"1778","30.482691300000003","136.1885019",""
"1779","30.65178132","136.02381954",""
"1780","30.810406320000002","135.85252710000003",""
"1781","30.957463680000004","135.67462458",""
"1782","31.09295622","135.49011198000002",""
"1783","31.364491200000003","135.37004202000003",""
"1784","31.626663780000005","135.24115956",""
"1785","31.88002386","135.10456440000002",""
"1786","32.12567124","134.95970946000003",""
"1787","32.363608740000004","134.80714464000002",""
"1788","32.59493616","134.64686712000002",""
"1789","32.81965632","134.478327",""
"1790","33.038316300000005","134.3026269",""
"1791","33.25146882000001","134.11976964000002",""
"1792","33.45966378000001","133.92919968",""
"1793","33.6640038","133.73146692",""
"1794","33.86393616","133.5271269",""
"1795","34.060566300000005","133.3156269",""
"1796","34.2544413","133.09751964",""
"1797","34.44611388","132.87279948",""
"1798","34.63613112","132.64147206",""
"1799","34.54249866","132.5660145",""
"1800","34.3519287","132.79734192",""
"1801","34.16025612000001","133.02206208",""
"1802","33.96638112","133.24017216000001",""
"1803","33.769753800000004","133.45111944",""
"1804","33.57037134","133.65490956000002",""
"1805","33.36658122","133.85153688000003",""
"1806","33.15893616","134.04100704",""
"1807","32.946336360000004","134.2227645",""
"1808","32.72822628","134.39736198",""
"1809","32.50460874","134.56369968",""
"1810","32.27438112","134.72232468",""
"1811","32.03699634","134.87323698",""
"1812","31.791898860000003","135.01643940000002",""
"1813","31.539088680000003","135.15138204000002",""
"1814","31.277468820000003","135.27751218",""
"1815","31.006483740000004","135.39592962",""
"1816","31.009783140000003","135.40419222",""
"1817","30.891915600000004","135.45651732000002",""
"1818","30.7685406","135.50608728",""
"1819","30.506920740000005","135.59751732",""
"1820","30.22712316","135.67793244",""
"1821","29.92859796","135.74787972000001",""
"1822","29.612450580000004","135.8068149",""
"1823","29.279778","135.85528224",""
"1824","28.930583040000005","135.89328738000003",""
"1825","28.566518220000003","135.92083878000003",""
"1826","28.187579874","135.93789978",""
"1827","27.794872878000003","135.94449858000002",""
"1828","27.388947132000002","135.94063518000002",""
"1829","26.970904128","135.92687358000003",""
"1830","26.540743866000003","135.90264978000002",""
"1831","26.09956812","135.8685024",""
"1832","25.648478382","135.82389",""
"1833","25.18747437","135.76991238000002",""
"1834","25.396771386","135.64708728000002",""
"1835","25.607720358","135.5171022",""
"1836","25.819771386000003","135.37995996",""
"1837","26.032372878","135.2351022",""
"1838","26.245525116000003","135.08143476",""
"1839","26.458126890000003","134.91840492",""
"1840","26.670728382000004","134.74600986000002",""
"1841","26.882779128000003","134.56314978",""
"1842","27.093728382000002","134.3698275",""
"1843","27.303025116","134.16438486",""
"1844","27.510669612","133.94737740000002",""
"1845","27.715560378000003","133.7177025",""
"1846","27.918247878000003","133.47480744",""
"1847","28.118181366","133.21814232000003",""
"1848","28.314260760000003","132.94715724000002",""
"1849","28.50703314","132.66130230000002",""
"1850","28.562660460000004","132.57262740000002",""
"1851","29.03137548","132.57262740000002",""
"1852","29.02751208","132.5770266",""
"1853","28.969129620000004","132.66129666",""
"1854","28.939939800000005","132.71747670000002",""
"1855","28.923950400000003","132.77090160000003",""
"1856","28.922258400000004","132.79568940000001",""
"1857","28.925078400000004","132.81771360000002",""
"1858","28.933876800000004","132.8375382",""
"1859","28.948738200000005","132.85462740000003",""
"1860","28.966363200000004","132.86565360000003",""
"1861","28.985623800000003","132.8722524",""
"1862","29.006012400000003","132.8745084",""
"1863","29.028036600000004","132.8722524",""
"1864","29.0737488","132.857391",""
"1865","29.12111634","132.8315034",""
"1866","29.169036600000005","132.79790592",""
"1867","29.215851420000003","132.76045068000002",""
"1868","29.299571580000006","132.68885088000002",""
"1869","29.333718960000002","132.66129948000003",""
"1870","29.425149","132.58584192",""
"1871","29.440010400000002","132.57261612000002",""
"1872","29.78094558","132.57261612000002",""
"1873","29.766619980000005","132.61722852000003",""
"1874","29.764363980000002","132.64035252000002",""
"1875","29.766619980000005","132.66127692000003",""
"1876","29.77378278","132.67890192000002",""
"1877","29.785908780000003","132.69376332000002",""
"1878","29.804069580000004","132.70532532000001",""
"1879","29.82665778","132.71082432",""
"1880","29.852545380000002","132.71138832",""
"1881","29.882287920000003","132.70698912",""
"1882","29.950585500000003","132.68496492",""
"1883","30.029348100000004","132.64750968",""
"1884","30.116370480000004","132.59793972000003",""
"1885","30.154925520000003","132.57261612000002",""
"1886","30.508528140000003","132.57261612000002",""
"1887","30.508528140000003","132.57148812",""
"1888","30.157127940000002","132.57148812",""
"1889","30.208350420000002","132.53789064000003",""
"1890","30.398920380000003","132.39909306",""
"1891","30.58178046","132.25368822000002",""
"1892","30.736550520000005","132.12260334",""
"1893","30.8841606","131.99206554",""
"1894","31.029565440000002","131.85051564000003",""
"1895","31.1760729","131.70345828",""
"1896","31.339105560000004","131.53216584000003",""
"1897","31.494975420000003","131.35646574",""
"1898","31.563273000000006","131.27329830000002",""
"1899","31.620002940000003","131.19673812",""
"1900","31.663515540000002","131.12899326000002",""
"1901","31.690502940000002","131.07281322000003",""
"1902","31.696565940000003","131.04968922",""
"1903","31.69712994","131.03040042",""
"1904","31.692166740000005","131.01497502",""
"1905","31.681140540000005","131.00451282",""
"1906","31.665715140000003","130.99791402000002",""
"1907","31.646990340000006","130.99461462000002",""
"1908","31.604580360000003","130.99847802000002",""
"1909","31.553357880000004","131.01280362",""
"1910","31.494425520000004","131.03759142",""
"1911","31.428330360000004","131.07173880000002",""
"1912","31.280723100000003","131.16151632",""
"1913","31.118240340000003","131.27442630000002",""
"1914","30.949703040000003","131.40110634",""
